,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
588,589,PIVET MICHAËL,TRIATHLON VILLEFRANCHE SAONE VALLEE,110 S3M,,0 days 03:09:09.000000000,0 days 00:28:04.000000000,0 days 01:44:06.000000000,0 days 00:53:29.000000000
589,590,MONTALBAN KERLEAUX ETIENNE,TRIATH´LONS,76 S2M,,0 days 03:09:13.000000000,0 days 00:26:39.000000000,0 days 01:43:11.000000000,0 days 00:55:21.000000000
590,591,BRIALLART PATRICK,ANSA,21 V3M,,0 days 03:09:20.000000000,0 days 00:34:30.000000000,0 days 01:40:36.000000000,0 days 00:50:40.000000000
591,592,NALIS FRÉDÉRIC,ENTENTE SPORTIVE NANTERRE,103 V1M,,0 days 03:09:25.000000000,0 days 00:29:48.000000000,0 days 01:42:04.000000000,0 days 00:52:45.000000000
592,593,CARPENTER ALLISON,NON LICENCIÉ,3 V2F,,0 days 03:09:33.000000000,0 days 00:26:32.000000000,0 days 00:00:00.000000000,0 days 00:57:11.000000000
593,594,BERGER OLIVIER,MACH 3 TRIATHLON,104 V1M,,0 days 03:09:33.000000000,0 days 00:30:16.000000000,0 days 00:00:00.000000000,0 days 00:49:39.000000000
594,595,WATKINS DAVID,WELSH TRIATHLON CYMRU,150 S4M,,0 days 03:09:38.000000000,0 days 00:23:08.000000000,0 days 01:40:56.000000000,0 days 01:01:41.000000000
595,596,BONNARD LAURENCE,NON LICENCIÉ,6 V1F,,0 days 03:09:39.000000000,0 days 00:29:23.000000000,0 days 01:40:38.000000000,0 days 00:54:59.000000000
596,597,GABLE STEPHANE,ASPTT MULHOUSE TRIATHLON,111 S3M,,0 days 03:09:40.000000000,0 days 00:30:53.000000000,0 days 00:00:00.000000000,0 days 00:55:18.000000000
597,598,BLANC ALAIN,LE PUY EN VELAY TRIATHLON,22 V3M,,0 days 03:09:40.000000000,0 days 00:28:06.000000000,0 days 01:38:25.000000000,0 days 00:58:08.000000000
598,599,DEMOUGEOT JEAN YVES,BESANCON TRIATHLON,59 V2M,,0 days 03:09:40.000000000,0 days 00:26:03.000000000,0 days 01:37:39.000000000,0 days 01:02:13.000000000
599,600,NOELMANS CLAUDE,TCBM,3 V5M,,0 days 03:09:43.000000000,0 days 00:35:50.000000000,0 days 01:39:42.000000000,0 days 00:47:45.000000000
600,601,OBER JAN,TRIATHLON AMBERIEU EN BUGEY,112 S3M,,0 days 03:09:43.000000000,0 days 00:25:29.000000000,0 days 01:38:40.000000000,0 days 01:01:44.000000000
601,602,RAULLET RODOLPHE,LANEUVEVILLE DEVANT NANCY TRIATHLON,105 V1M,,0 days 03:10:02.000000000,0 days 00:29:13.000000000,0 days 01:38:54.000000000,0 days 00:56:11.000000000
602,603,CALVET DOMINIQUE,NON LICENCIÉ,60 V2M,,0 days 03:10:02.000000000,0 days 00:30:27.000000000,0 days 01:39:12.000000000,0 days 00:53:57.000000000
603,604,FREYBURGER FRÉDÉRIC,ASPTT MULHOUSE TRIATHLON,61 V2M,,0 days 03:10:12.000000000,0 days 00:29:38.000000000,0 days 01:41:23.000000000,0 days 00:55:19.000000000
604,605,MELCHIOR CYRILLE,NON LICENCIÉ,77 S2M,,0 days 03:10:19.000000000,0 days 00:39:43.000000000,0 days 01:37:20.000000000,0 days 00:46:34.000000000
605,606,CORDELLAT ALEXANDRE,NON LICENCIÉ,113 S3M,,0 days 03:10:20.000000000,0 days 00:30:15.000000000,0 days 00:00:00.000000000,0 days 00:58:31.000000000
606,607,PICHONNIER PATRICE,BEAUMONT TRIATHLON,106 V1M,,0 days 03:10:20.000000000,0 days 00:32:15.000000000,0 days 01:36:13.000000000,0 days 00:57:39.000000000
607,608,MIFFAND JEAN-LUC,AS MONACO TRI,7 V4M,,0 days 03:10:20.000000000,0 days 00:33:32.000000000,0 days 01:35:10.000000000,0 days 00:57:04.000000000
608,609,CHAMPON PASCAL,TRIALP MOIRANS,62 V2M,,0 days 03:10:22.000000000,0 days 00:26:34.000000000,0 days 01:34:24.000000000,0 days 01:04:54.000000000
609,610,VIRICEL CHRISTIAN,ASMSE TRIATHLON 42,63 V2M,,0 days 03:10:24.000000000,0 days 00:27:50.000000000,0 days 01:35:32.000000000,0 days 01:01:04.000000000
610,611,BERGER DAMIEN,BEAUNE MONNOT TRIATHLON,64 V2M,,0 days 03:10:35.000000000,0 days 00:31:21.000000000,0 days 01:42:38.000000000,0 days 00:52:13.000000000
611,612,MANIFICAT FLORIAN,TRIATHLON CLUB DES 2 RIVES (TC2R),151 S4M,,0 days 03:10:36.000000000,0 days 00:27:57.000000000,0 days 01:43:42.000000000,0 days 00:55:37.000000000
612,613,MIGUEL ROGER,TRIATHLON DU SALEVE,152 S4M,,0 days 03:10:38.000000000,0 days 00:33:37.000000000,0 days 01:41:25.000000000,0 days 00:51:42.000000000
613,614,NORGATE CRAIG,AVOC,107 V1M,,0 days 03:10:39.000000000,0 days 00:31:12.000000000,0 days 01:40:43.000000000,0 days 00:52:44.000000000
614,615,DEVOS LAURENT,NON LICENCIÉ,65 V2M,,0 days 03:10:44.000000000,0 days 00:37:37.000000000,0 days 01:39:01.000000000,0 days 00:48:13.000000000
615,616,RAMET OLIVIER,NON LICENCIÉ,153 S4M,,0 days 03:10:51.000000000,0 days 00:29:16.000000000,0 days 01:35:59.000000000,0 days 00:58:58.000000000
616,617,RICORDEAU JEAN-PIERRE,NON LICENCIÉ,23 V3M,,0 days 03:11:00.000000000,0 days 00:26:32.000000000,0 days 01:40:03.000000000,0 days 01:00:03.000000000
617,618,AULARD DENIS,CLUB DES NAGEURS DE PARIS,66 V2M,,0 days 03:11:05.000000000,0 days 00:28:37.000000000,0 days 00:00:00.000000000,0 days 00:51:50.000000000
618,619,CARLIER DIDIER,OSMLOMME TRIATHLON,24 V3M,,0 days 03:11:12.000000000,0 days 00:28:30.000000000,0 days 01:40:53.000000000,0 days 00:56:56.000000000
619,620,POIRIEZ MARC,CE SOPRA,154 S4M,,0 days 03:11:12.000000000,0 days 00:30:21.000000000,0 days 01:38:25.000000000,0 days 00:57:44.000000000
620,621,LEMONON XAVIER,MISTRAL TRIATH CLUB ORANGE,108 V1M,,0 days 03:11:19.000000000,0 days 00:35:11.000000000,0 days 01:37:10.000000000,0 days 00:54:02.000000000
621,622,BONNIER EMILIE,VALENCE TRIATHLON,9 S2F,,0 days 03:11:20.000000000,0 days 00:32:10.000000000,0 days 01:43:26.000000000,0 days 00:52:00.000000000
622,623,GUIGON EMMANUEL,NON LICENCIÉ,109 V1M,,0 days 03:11:27.000000000,0 days 00:28:42.000000000,0 days 01:38:05.000000000,0 days 01:00:07.000000000
623,624,GRIFTI MARC,RILLIEUX TRIATHLON,67 V2M,,0 days 03:11:32.000000000,0 days 00:40:39.000000000,0 days 01:36:45.000000000,0 days 00:48:23.000000000
624,625,PORTALIER PATRICK,LEMAN TRIATHLON CLUB,110 V1M,,0 days 03:11:43.000000000,0 days 00:30:50.000000000,0 days 01:38:08.000000000,0 days 00:56:14.000000000
625,626,PENEY ALAIN,SC BELLEGARDE,68 V2M,,0 days 03:11:48.000000000,0 days 00:32:20.000000000,0 days 01:44:15.000000000,0 days 00:50:29.000000000
626,627,CARROUE BRUNO,LES ALLIGATORS,69 V2M,,0 days 03:11:52.000000000,0 days 00:35:43.000000000,0 days 01:41:06.000000000,0 days 00:50:15.000000000
627,628,CARMINATI JEAN-DANIEL,NON LICENCIÉ,155 S4M,,0 days 03:11:54.000000000,0 days 00:32:34.000000000,0 days 01:40:19.000000000,0 days 00:54:31.000000000
628,629,MILLET SYLVAIN,NON LICENCIÉ,78 S2M,,0 days 03:12:09.000000000,0 days 00:27:47.000000000,0 days 01:45:21.000000000,0 days 00:55:26.000000000
629,630,WAMBEKE GAËL,NON LICENCIÉ,156 S4M,,0 days 03:12:09.000000000,0 days 00:28:49.000000000,0 days 01:43:33.000000000,0 days 00:54:34.000000000
630,631,SALEM AZZEDINE,AMIENS TRIATHLON,111 V1M,,0 days 03:12:22.000000000,0 days 00:32:17.000000000,0 days 01:42:25.000000000,0 days 00:54:07.000000000
631,632,TABARANT CHRISTINE,LEMPDES 63 TRIATHLON,7 V1F,,0 days 03:12:26.000000000,0 days 00:24:12.000000000,0 days 01:46:05.000000000,0 days 00:58:31.000000000
632,633,AGRATI PATRICK,NON LICENCIÉ,112 V1M,,0 days 03:12:34.000000000,0 days 00:38:06.000000000,0 days 01:34:03.000000000,0 days 00:55:06.000000000
633,634,JEDREZAK GRÉGORY,ASPTT MULHOUSE TRIATHLON,114 S3M,,0 days 03:12:45.000000000,0 days 00:31:20.000000000,0 days 01:47:02.000000000,0 days 00:49:14.000000000
634,635,VACHOD GAËL,AIX SAVOIE TRIATHLON,79 S2M,,0 days 03:12:51.000000000,0 days 00:25:37.000000000,0 days 01:39:38.000000000,0 days 01:03:35.000000000
635,636,DICKSON NEVILLE,TRIATHLON DU SALEVE,25 V3M,,0 days 03:12:55.000000000,0 days 00:29:23.000000000,0 days 01:40:37.000000000,0 days 00:58:23.000000000
636,637,COGNON GÉRALD,T.S.D,157 S4M,,0 days 03:13:02.000000000,0 days 00:28:12.000000000,0 days 01:41:08.000000000,0 days 00:59:11.000000000
637,638,CASANOVA FABRICE,TEAM MERMILLOD TRIATHLON,70 V2M,,0 days 03:13:11.000000000,0 days 00:28:37.000000000,0 days 01:44:47.000000000,0 days 00:55:37.000000000
638,639,MARTEL JÉRÔME,RILLIEUX TRIATHLON,158 S4M,,0 days 03:13:13.000000000,0 days 00:29:20.000000000,0 days 01:42:48.000000000,0 days 00:55:50.000000000
639,640,OLIVEIRA JOSE,AS SFR,159 S4M,,0 days 03:13:16.000000000,0 days 00:28:43.000000000,0 days 01:47:33.000000000,0 days 00:50:57.000000000
640,641,JAUSIONS MYRIAM,NON LICENCIÉ,10 S2F,,0 days 03:13:16.000000000,0 days 00:33:22.000000000,0 days 01:45:57.000000000,0 days 00:50:26.000000000
641,642,GARCIA-LOUBIER HÉLÈNE,AIX SAVOIE TRIATHLON,8 V1F,,0 days 03:13:17.000000000,0 days 00:37:52.000000000,0 days 01:47:24.000000000,0 days 00:43:12.000000000
642,643,GLOGOWIEC ARNAUD,NON LICENCIÉ,160 S4M,,0 days 03:13:28.000000000,0 days 00:29:17.000000000,0 days 00:00:00.000000000,0 days 00:56:41.000000000
643,644,SOUBLIN PHILIPPE,LES ALLIGATORS,26 V3M,,0 days 03:13:35.000000000,0 days 00:29:12.000000000,0 days 01:47:20.000000000,0 days 00:52:23.000000000
644,645,PLANCHENAULT VALÉRIE,RILLIEUX TRIATHLON,9 V1F,,0 days 03:13:38.000000000,0 days 00:32:34.000000000,0 days 01:49:05.000000000,0 days 00:47:29.000000000
645,646,BESSE FRANÇOIS,TRIATHLON 91,113 V1M,,0 days 03:13:43.000000000,0 days 00:27:59.000000000,0 days 01:31:36.000000000,0 days 01:08:45.000000000
646,647,BRYSON CHRISTOPHER,NON LICENCIÉ,161 S4M,,0 days 03:13:59.000000000,0 days 00:30:58.000000000,0 days 01:42:25.000000000,0 days 00:54:33.000000000
647,648,ORENGO RICHARD,AIX SAVOIE TRIATHLON,115 S3M,,0 days 03:14:01.000000000,0 days 00:25:26.000000000,0 days 01:32:35.000000000,0 days 01:11:34.000000000
648,649,PELATI MICHELA,KINOMANA,10 S4F,,0 days 03:14:26.000000000,0 days 00:29:12.000000000,0 days 01:42:22.000000000,0 days 00:59:19.000000000
649,650,MARIANI VALTER,TRIATHLON TEAM BRIANZA,71 V2M,,0 days 03:14:26.000000000,0 days 00:29:36.000000000,0 days 00:00:00.000000000,0 days 00:58:22.000000000
650,651,PRATT STÉPHANIE,TAC COLMAR,5 S3F,,0 days 03:14:39.000000000,0 days 00:28:26.000000000,0 days 01:37:43.000000000,0 days 01:04:25.000000000
651,652,DUHAMEL DANY,TRISPIRIDON OYONNAX,72 V2M,,0 days 03:14:47.000000000,0 days 00:33:56.000000000,0 days 01:38:31.000000000,0 days 00:57:38.000000000
652,653,CLOTTEAU JOSÉ,FREE IRON TEAM,162 S4M,,0 days 03:14:54.000000000,0 days 00:31:15.000000000,0 days 01:44:14.000000000,0 days 00:55:11.000000000
653,654,RUBALDO LAURENT,A.L.ECHIROLLES TRIATHLON,163 S4M,,0 days 03:14:54.000000000,0 days 00:28:44.000000000,0 days 01:47:23.000000000,0 days 00:55:28.000000000
654,655,FORICHON CAROLINE,TRIATHLON DU SALEVE,11 S2F,,0 days 03:14:54.000000000,0 days 00:29:00.000000000,0 days 01:42:42.000000000,0 days 00:59:09.000000000
655,656,BRUNEL CAROLINE,FREE IRON TEAM,11 S4F,,0 days 03:14:58.000000000,0 days 00:26:58.000000000,0 days 01:52:17.000000000,0 days 00:52:00.000000000
656,657,ELOY AMÉLIE,MACH 3 TRIATHLON,12 S2F,,0 days 03:15:17.000000000,0 days 00:31:31.000000000,0 days 01:37:36.000000000,0 days 01:02:57.000000000
657,658,TRANIE PHILIPPE,NON LICENCIÉ,164 S4M,,0 days 03:15:17.000000000,0 days 00:33:15.000000000,0 days 01:41:22.000000000,0 days 00:55:16.000000000
658,659,ROMANET FRANCK,TRIATH LONS,114 V1M,,0 days 03:15:28.000000000,0 days 00:28:03.000000000,0 days 01:44:06.000000000,0 days 00:58:31.000000000
659,660,STUART-MENTETH OLIVIER,NON LICENCIÉ,115 V1M,,0 days 03:15:37.000000000,0 days 00:26:24.000000000,0 days 01:42:34.000000000,0 days 01:02:38.000000000
660,661,BEN-SLAMA SAMY,NON LICENCIÉ,116 S3M,,0 days 03:15:40.000000000,0 days 00:26:38.000000000,0 days 01:38:10.000000000,0 days 01:06:53.000000000
661,662,ROBBE CHRISTIAN,TRIATHLON DU SALEVE,165 S4M,,0 days 03:15:50.000000000,0 days 00:25:47.000000000,0 days 01:34:19.000000000,0 days 01:10:42.000000000
662,663,MENU BRICE,NON LICENCIÉ,28 S1M,,0 days 03:15:56.000000000,0 days 00:34:49.000000000,0 days 01:44:00.000000000,0 days 00:50:22.000000000
663,664,CHORON DIDIER,LEMAN TRIATHLON CLUB,8 V4M,,0 days 03:16:01.000000000,0 days 00:31:25.000000000,0 days 01:39:58.000000000,0 days 00:59:52.000000000
664,665,BERTHEAS FRANCK,TRIATHLON VILLEFRANCHE SAONE VALLEE,116 V1M,,0 days 03:16:02.000000000,0 days 00:27:36.000000000,0 days 01:48:29.000000000,0 days 00:55:11.000000000
665,666,CHAUDRON CYNTHIA,A.L.ECHIROLLES TRIATHLON,13 S2F,,0 days 03:16:11.000000000,0 days 00:34:21.000000000,0 days 01:41:55.000000000,0 days 00:56:05.000000000
666,667,GAUTIER WILLY,CRV LYON TRIATHLON,73 V2M,,0 days 03:16:12.000000000,0 days 00:36:00.000000000,0 days 01:41:43.000000000,0 days 00:54:44.000000000
667,668,CRESWICK MICHAEL,NON LICENCIÉ,80 S2M,,0 days 03:16:13.000000000,0 days 00:37:18.000000000,0 days 01:44:43.000000000,0 days 00:48:05.000000000
668,669,PERROT CHRISTIAN,AIX SAVOIE TRIATHLON,27 V3M,,0 days 03:16:17.000000000,0 days 00:38:47.000000000,0 days 01:46:37.000000000,0 days 00:46:15.000000000
669,670,GARROT CHRISTOPHE,NON LICENCIÉ,74 V2M,,0 days 03:16:35.000000000,0 days 00:33:36.000000000,0 days 01:42:11.000000000,0 days 00:54:14.000000000
670,671,DAMARTIN DIDIER,NON LICENCIÉ,117 V1M,,0 days 03:16:41.000000000,0 days 00:33:16.000000000,0 days 01:45:35.000000000,0 days 00:50:29.000000000
671,672,BLONDEEL ELEONORE,AMIENS TRIATHLON,14 S2F,,0 days 03:16:48.000000000,0 days 00:31:56.000000000,0 days 01:45:56.000000000,0 days 00:52:29.000000000
672,673,CARDOSO DE SOUZA RODRIGO,NON LICENCIÉ,166 S4M,,0 days 03:16:51.000000000,0 days 00:33:02.000000000,0 days 01:44:14.000000000,0 days 00:54:56.000000000
673,674,STEPHAN PASCAL,TRIATHLON VILLEFRANCHE SAONE VALLEE,28 V3M,,0 days 03:16:58.000000000,0 days 00:30:34.000000000,0 days 00:00:00.000000000,0 days 00:56:24.000000000
674,675,VALLE MEYA ISRAEL,NON LICENCIÉ,118 V1M,,0 days 03:17:07.000000000,0 days 00:25:54.000000000,0 days 01:48:24.000000000,0 days 00:56:08.000000000
675,676,DUPONCEL JÉROME,NON LICENCIÉ,117 S3M,,0 days 03:17:11.000000000,0 days 00:33:16.000000000,0 days 01:42:41.000000000,0 days 00:54:23.000000000
676,677,ROCHET THOMAS,ASPTT MULHOUSE TRIATHLON,75 V2M,,0 days 03:17:13.000000000,0 days 00:31:59.000000000,0 days 01:46:09.000000000,0 days 00:53:33.000000000
677,678,CHARBIN SÉBASTIEN,TRIATHLON AMBERIEU EN BUGEY,118 S3M,,0 days 03:17:14.000000000,0 days 00:30:52.000000000,0 days 01:46:17.000000000,0 days 00:56:39.000000000
678,679,DILASSEUR MATTHIEU,NUTRATLETIC,119 S3M,,0 days 03:17:22.000000000,0 days 00:33:59.000000000,0 days 01:45:42.000000000,0 days 00:52:29.000000000
679,680,BARBARIN STÉPHANE,VERSAILLES TRIATHLON,119 V1M,,0 days 03:17:31.000000000,0 days 00:26:58.000000000,0 days 01:46:44.000000000,0 days 00:59:08.000000000
680,681,PERDEK MICHAL,FH RIDERS,120 S3M,,0 days 03:17:32.000000000,0 days 00:33:32.000000000,0 days 00:00:00.000000000,0 days 01:00:56.000000000
681,682,FERRARD PIERRE-YVES,NON LICENCIÉ,29 V3M,,0 days 03:17:35.000000000,0 days 00:29:01.000000000,0 days 01:50:38.000000000,0 days 00:53:49.000000000
682,683,DOSSO KARL,NON LICENCIÉ,167 S4M,,0 days 03:17:48.000000000,0 days 00:33:13.000000000,0 days 01:42:00.000000000,0 days 00:56:54.000000000
683,684,ETIENNE XAVIER,NON LICENCIÉ,121 S3M,,0 days 03:17:48.000000000,0 days 00:30:11.000000000,0 days 00:00:00.000000000,0 days 00:56:47.000000000
684,685,CARCEL MARC,TRIALP MOIRANS,76 V2M,,0 days 03:17:54.000000000,0 days 00:35:25.000000000,0 days 01:33:42.000000000,0 days 01:01:11.000000000
685,686,SCHWOB SÉBASTIEN,ASPTT MULHOUSE TRIATHLON,120 V1M,,0 days 03:18:06.000000000,0 days 00:30:46.000000000,0 days 00:00:00.000000000,0 days 00:58:12.000000000
686,687,BONTOUX ANNABELLE,CRV LYON TRIATHLON,6 S3F,,0 days 03:18:28.000000000,0 days 00:29:21.000000000,0 days 01:47:00.000000000,0 days 00:57:24.000000000
687,688,PETIT JULIEN,ROMANS TRIATHLON,122 S3M,,0 days 03:18:31.000000000,0 days 00:28:09.000000000,0 days 01:41:58.000000000,0 days 01:04:58.000000000
688,689,GOLABEK ERIC,CE SOPRA,123 S3M,,0 days 03:18:39.000000000,0 days 00:34:53.000000000,0 days 01:46:00.000000000,0 days 00:54:47.000000000
689,690,MARTIN JEAN-MARC,VALENCE TRIATHLON,30 V3M,,0 days 03:18:42.000000000,0 days 00:26:37.000000000,0 days 01:50:51.000000000,0 days 00:56:20.000000000
690,691,DELALANDE GIL,NON LICENCIÉ,121 V1M,,0 days 03:18:44.000000000,0 days 00:33:44.000000000,0 days 00:00:00.000000000,0 days 00:54:51.000000000
691,692,SALMI EMMA,NON LICENCIÉ,15 S2F,,0 days 03:18:57.000000000,0 days 00:33:48.000000000,0 days 01:49:07.000000000,0 days 00:51:12.000000000
692,693,CONDAMIN YVAN,NON LICENCIÉ,122 V1M,,0 days 03:19:10.000000000,0 days 00:33:55.000000000,0 days 01:42:18.000000000,0 days 00:56:08.000000000
693,694,CORDUAN AMÉLIE,TAC COLMAR,2 S1F,,0 days 03:19:13.000000000,0 days 00:28:52.000000000,0 days 01:49:43.000000000,0 days 00:57:21.000000000
694,695,MACDONALD ANNE,PASSY MONT BLANC TRIATHLON,7 S3F,,0 days 03:19:16.000000000,0 days 00:34:09.000000000,0 days 01:47:54.000000000,0 days 00:53:00.000000000
695,696,FUSS LAURENT,NON LICENCIÉ,123 V1M,,0 days 03:19:18.000000000,0 days 00:26:20.000000000,0 days 01:49:36.000000000,0 days 00:58:24.000000000
696,697,THERINCA ALIX,ASPTT MULHOUSE TRIATHLON,31 V3M,,0 days 03:19:24.000000000,0 days 00:35:27.000000000,0 days 00:00:00.000000000,0 days 00:53:05.000000000
697,698,BRUN JEAN-LOUIS,VALENCE TRIATHLON,77 V2M,,0 days 03:19:38.000000000,0 days 00:27:05.000000000,0 days 01:48:01.000000000,0 days 00:59:30.000000000
698,699,DUGAND AMANDINE,FREE IRON TEAM,16 S2F,,0 days 03:19:56.000000000,0 days 00:28:05.000000000,0 days 01:52:59.000000000,0 days 00:55:34.000000000
699,700,MANDARD SANDRINE,NON LICENCIÉ,8 S3F,,0 days 03:20:08.000000000,0 days 00:31:52.000000000,0 days 01:42:54.000000000,0 days 00:59:52.000000000
700,701,PIZOT STEVEN,NON LICENCIÉ,124 S3M,,0 days 03:20:18.000000000,0 days 00:30:22.000000000,0 days 00:00:00.000000000,0 days 00:56:42.000000000
701,702,DE TRUCHIS EMMANUEL,SWISS TRIATHLON,124 V1M,,0 days 03:20:22.000000000,0 days 00:25:28.000000000,0 days 01:50:23.000000000,0 days 00:58:48.000000000
702,703,DUCLOS CHRISTIAN,NON LICENCIÉ,81 S2M,,0 days 03:20:42.000000000,0 days 00:33:05.000000000,0 days 01:44:48.000000000,0 days 00:55:55.000000000
703,704,ZLATUNIC ANA,LAUFERCLUB BOZEN / BOLZANO,9 S3F,,0 days 03:20:45.000000000,0 days 00:32:37.000000000,0 days 01:47:06.000000000,0 days 00:54:46.000000000
704,705,PERCHET YVANN,NON LICENCIÉ,168 S4M,,0 days 03:20:45.000000000,0 days 00:28:39.000000000,0 days 01:39:24.000000000,0 days 01:06:38.000000000
705,706,BERG PASCAL,ROANNE TRIATHLON,78 V2M,,0 days 03:21:10.000000000,0 days 00:29:02.000000000,0 days 00:00:00.000000000,0 days 00:56:25.000000000
706,707,CUGUEN FRÉDÉRIC,FALTOYA CLUB,169 S4M,,0 days 03:21:17.000000000,0 days 00:40:43.000000000,0 days 01:43:08.000000000,0 days 00:52:22.000000000
707,708,OLIVIER CAROLINE,PASSY MONT BLANC TRIATHLON,10 S3F,,0 days 03:21:20.000000000,0 days 00:31:18.000000000,0 days 01:47:00.000000000,0 days 00:58:02.000000000
708,709,HASSOLD FANNY,TAC COLMAR,3 S1F,,0 days 03:21:28.000000000,0 days 00:31:15.000000000,0 days 01:50:29.000000000,0 days 00:55:33.000000000
709,710,PERTHUIS MATHIAS,NON LICENCIÉ,170 S4M,,0 days 03:21:30.000000000,0 days 00:35:30.000000000,0 days 01:41:58.000000000,0 days 00:58:22.000000000
710,711,LEGRAND IGOR,CROCO D AIRAIN NIMES TRIATHLON,79 V2M,,0 days 03:21:35.000000000,0 days 00:28:04.000000000,0 days 01:45:49.000000000,0 days 01:03:19.000000000
711,712,CHANDEYSSON FRÉDÉRIC,ASMSE TRIATHLON 42,82 S2M,,0 days 03:21:37.000000000,0 days 00:27:13.000000000,0 days 01:51:47.000000000,0 days 00:58:32.000000000
712,713,VANDAMME PHILIPPE,AS ALTIS IBM DPI TRIATHLON,32 V3M,,0 days 03:21:37.000000000,0 days 00:32:19.000000000,0 days 01:43:54.000000000,0 days 01:00:11.000000000
713,714,VAUTH JEAN-FRANÇOIS,LEMPDES 63 TRIATHLON,171 S4M,,0 days 03:21:43.000000000,0 days 00:29:49.000000000,0 days 00:00:00.000000000,0 days 00:58:15.000000000
714,715,PEREZ SALVADOR,OULLINS TRIATHLON,33 V3M,,0 days 03:21:53.000000000,0 days 00:32:04.000000000,0 days 01:43:20.000000000,0 days 01:00:09.000000000
715,716,HUGONNET CHARLES,NON LICENCIÉ,83 S2M,,0 days 03:22:00.000000000,0 days 00:30:27.000000000,0 days 01:46:44.000000000,0 days 00:57:30.000000000
716,717,CHAPUY CHARLES,VERSAILLES TRIATHLON,125 V1M,,0 days 03:22:13.000000000,0 days 00:34:19.000000000,0 days 01:44:45.000000000,0 days 00:58:37.000000000
717,718,LARIBI ALAIN,TRIATHLON DU SALEVE,4 V5M,,0 days 03:22:15.000000000,0 days 00:26:51.000000000,0 days 01:48:19.000000000,0 days 01:02:17.000000000
718,719,PIGAL NICOLAS,TRIATHLON CLUB DE L OMOIS,84 S2M,,0 days 03:22:16.000000000,0 days 00:29:40.000000000,0 days 00:00:00.000000000,0 days 00:59:06.000000000
719,720,MULLEMAN DENIS,T.C. JOUE LES TOURS,126 V1M,,0 days 03:22:18.000000000,0 days 00:28:30.000000000,0 days 00:00:00.000000000,0 days 00:59:49.000000000
720,721,AUFFRET VÉRONIQUE,ASMSE TRIATHLON 42,17 S2F,,0 days 03:22:41.000000000,0 days 00:30:16.000000000,0 days 01:51:02.000000000,0 days 00:58:21.000000000
721,722,CLARET GAËL,NON LICENCIÉ,85 S2M,,0 days 03:22:49.000000000,0 days 00:36:28.000000000,0 days 01:41:29.000000000,0 days 00:57:59.000000000
722,723,FEIT NICOLAS,UASG,125 S3M,,0 days 03:22:54.000000000,0 days 00:32:14.000000000,0 days 01:47:04.000000000,0 days 00:58:41.000000000
723,724,BUISSON PIERRE-OLIVIER,TGQ,80 V2M,,0 days 03:22:55.000000000,0 days 00:31:49.000000000,0 days 01:48:40.000000000,0 days 00:58:33.000000000
724,725,FAVRIN LAURENT,NON LICENCIÉ,126 S3M,,0 days 03:22:56.000000000,0 days 00:39:17.000000000,0 days 01:42:56.000000000,0 days 00:55:28.000000000
725,726,BASLÉ MARC,NON LICENCIÉ,127 S3M,,0 days 03:23:01.000000000,0 days 00:29:39.000000000,0 days 01:48:33.000000000,0 days 00:59:32.000000000
726,727,VILLETTE HUGUES,TRIATHLON SAINT-ANDRE LE GAZ,128 S3M,,0 days 03:23:03.000000000,0 days 00:28:08.000000000,0 days 01:41:18.000000000,0 days 01:09:13.000000000
727,728,THIBAUD RONAN,LES ALLIGATORS,129 S3M,,0 days 03:23:11.000000000,0 days 00:24:43.000000000,0 days 01:51:46.000000000,0 days 01:02:21.000000000
728,729,DAPRAT DIDIER,LES ALLIGATORS,81 V2M,,0 days 03:23:11.000000000,0 days 00:35:06.000000000,0 days 01:45:41.000000000,0 days 00:58:13.000000000
729,730,GRANDCOLAS BRIMBELLE,NON LICENCIÉ,11 S3F,,0 days 03:23:19.000000000,0 days 00:32:43.000000000,0 days 01:51:03.000000000,0 days 00:55:18.000000000
730,731,RONDEL JULIEN,NON LICENCIÉ,130 S3M,,0 days 03:23:20.000000000,0 days 00:31:37.000000000,0 days 01:53:45.000000000,0 days 00:52:11.000000000
731,732,DORTHE WILLIAM,NON LICENCIÉ,86 S2M,,0 days 03:23:25.000000000,0 days 00:27:48.000000000,0 days 01:43:58.000000000,0 days 01:06:42.000000000
732,733,BOULARD JEAN-PHILIPPE,A.L.ECHIROLLES TRIATHLON,127 V1M,,0 days 03:23:28.000000000,0 days 00:32:33.000000000,0 days 01:52:40.000000000,0 days 00:53:03.000000000
733,734,PASQUIER ERIC,NON LICENCIÉ,172 S4M,,0 days 03:24:04.000000000,0 days 00:29:40.000000000,0 days 01:48:57.000000000,0 days 01:00:43.000000000
734,735,SMAINE FETHI,DTP AUBAGNE,173 S4M,,0 days 03:24:27.000000000,0 days 00:32:46.000000000,0 days 01:44:26.000000000,0 days 01:03:35.000000000
735,736,GIROUD MIREILLE,AIX SAVOIE TRIATHLON,1 V3F,,0 days 03:24:32.000000000,0 days 00:31:54.000000000,0 days 01:50:11.000000000,0 days 00:57:47.000000000
736,737,?DOSSARD #980,NON LICENCIÉ,82 V2M,,0 days 03:24:38.000000000,0 days 00:37:30.000000000,0 days 01:35:26.000000000,0 days 01:07:05.000000000
