,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
532,533,NICOLLET BENJAMIN,TRISPIRIDON OYONNAX,76-VETERANS 1 HOMMES,M,0 days 02:54:04.000000000,0 days 00:24:36.000000000,0 days 01:45:46.000000000,0 days 00:38:31.000000000
533,534,HUTCHINSON NICOLAS,VISION TRIATHLON CLUB,6-VETERANS 1 FEMMES,F,0 days 02:54:19.000000000,0 days 00:24:04.000000000,0 days 01:49:22.000000000,0 days 00:36:08.000000000
534,535,JULLIEN FRANÇOIS,ASM SAINT ETIENNE TRIATHLON 42,27-SENIORS 1 HOMMES,M,0 days 02:54:24.000000000,0 days 00:23:53.000000000,0 days 01:44:35.000000000,0 days 00:38:34.000000000
535,536,JULLIEN MARC,ASM SAINT ETIENNE TRIATHLON 42,18-VETERANS 3 HOMMES,M,0 days 02:54:24.000000000,0 days 00:23:18.000000000,0 days 01:44:39.000000000,0 days 00:38:33.000000000
536,537,L ESTRANGE RICHARD,LONDON FIELDS TRIATHLON CLUB,102-SENIORS 3 HOMMES,M,0 days 02:54:28.000000000,0 days 00:24:30.000000000,0 days 01:47:02.000000000,0 days 00:37:22.000000000
537,538,SULIC TOMISLAV,NON LICENCIE,71-SENIORS 2 HOMMES,M,0 days 02:54:30.000000000,0 days 00:26:52.000000000,0 days 01:42:33.000000000,0 days 00:40:21.000000000
538,539,ENGEL HANS,TS 79 BERGISCH GLADBACH,19-VETERANS 3 HOMMES,M,0 days 02:54:32.000000000,0 days 00:22:23.000000000,0 days 01:42:52.000000000,0 days 00:45:13.000000000
539,540,ROUZEL TANGUY,UCT SCHOELCHER,97-SENIORS 4 HOMMES,M,0 days 02:54:40.000000000,0 days 00:25:50.000000000,0 days 01:44:18.000000000,0 days 00:38:27.000000000
540,541,LEGRAND CHRISTOPHE,CAMBRAI TRIATHLON,46-VETERANS 2 HOMMES,M,0 days 02:54:49.000000000,0 days 00:25:40.000000000,0 days 01:44:52.000000000,0 days 00:38:49.000000000
541,542,NORTH ANTHONY,NON LICENCIE,77-VETERANS 1 HOMMES,M,0 days 02:54:51.000000000,0 days 00:25:33.000000000,0 days 01:44:00.000000000,0 days 00:39:02.000000000
542,543,LAWRENCE FIONA,METEORS,8-SENIORS 4 FEMMES,F,0 days 02:54:55.000000000,0 days 00:21:24.000000000,0 days 01:47:54.000000000,0 days 00:41:16.000000000
543,544,MORETTI LAURENT,CAVIGAL NICE TRIATHLON,47-VETERANS 2 HOMMES,M,0 days 02:54:55.000000000,0 days 00:22:00.000000000,0 days 01:45:11.000000000,0 days 00:42:53.000000000
544,545,PORNET FABRICE,OULLINS TRIATHLON,78-VETERANS 1 HOMMES,M,0 days 02:54:56.000000000,0 days 00:22:56.000000000,0 days 01:47:37.000000000,0 days 00:40:53.000000000
545,546,LABOTS ANNELIES,NON LICENCIE,12-SENIORS 3 FEMMES,F,0 days 02:54:58.000000000,0 days 00:25:25.000000000,0 days 01:43:35.000000000,0 days 00:41:30.000000000
546,547,MERCER PAUL,TRI2ASPIRE,79-VETERANS 1 HOMMES,M,0 days 02:54:59.000000000,0 days 00:20:52.000000000,0 days 01:52:53.000000000,0 days 00:36:15.000000000
547,548,MERCER ELIZABETH,TRI2ASPIRE,9-SENIORS 4 FEMMES,F,0 days 02:55:00.000000000,0 days 00:20:51.000000000,0 days 01:52:54.000000000,0 days 00:36:16.000000000
548,549,SALVATORI CAROLINE,NON LICENCIE,10-SENIORS 4 FEMMES,F,0 days 02:55:09.000000000,0 days 00:25:49.000000000,0 days 01:43:41.000000000,0 days 00:40:51.000000000
549,550,GRIMAUD STÉPHANE,FONTANIL TRIATHLON,98-SENIORS 4 HOMMES,M,0 days 02:55:10.000000000,0 days 00:24:48.000000000,0 days 01:48:41.000000000,0 days 00:36:23.000000000
550,551,CHANUSSOT JULIE,TRI OLYMPIQUE CLUB CESSONNAIS,1-JUNIORS FEMMES,F,0 days 02:55:18.000000000,0 days 00:21:27.000000000,0 days 01:48:34.000000000,0 days 00:40:24.000000000
551,552,COPIN RICHARD,SAINT PRIEST TRIATHLON,13-VETERANS 4 HOMMES,M,0 days 02:55:19.000000000,0 days 00:23:21.000000000,0 days 01:46:33.000000000,0 days 00:38:41.000000000
552,553,XUBET MIQUEL,RAYO TEAM BARCELONA,99-SENIORS 4 HOMMES,M,0 days 02:55:21.000000000,0 days 00:24:36.000000000,0 days 01:47:26.000000000,0 days 00:37:16.000000000
553,554,GIAI CHECA BERNARD,COVENTRI,80-VETERANS 1 HOMMES,M,0 days 02:55:22.000000000,0 days 00:24:33.000000000,0 days 01:46:42.000000000,0 days 00:39:57.000000000
554,555,PERUZZO DANIEL,GRENOBLE UC TRIATHLON,14-VETERANS 4 HOMMES,M,0 days 02:55:30.000000000,0 days 00:30:47.000000000,0 days 01:43:31.000000000,0 days 00:37:39.000000000
555,556,WEAVER SCOT,ETON TRIATHLON CLUB,48-VETERANS 2 HOMMES,M,0 days 02:55:30.000000000,0 days 00:22:33.000000000,0 days 01:50:21.000000000,0 days 00:37:21.000000000
556,557,OLIVIER PASCAL,CAEN TRIATHLON,49-VETERANS 2 HOMMES,M,0 days 02:55:36.000000000,0 days 00:23:49.000000000,0 days 01:43:38.000000000,0 days 00:43:08.000000000
557,558,BENACH VALLVERDU JUAN,TRIATLO JOVENT 79,50-VETERANS 2 HOMMES,M,0 days 02:55:37.000000000,0 days 00:21:30.000000000,0 days 01:47:59.000000000,0 days 00:40:13.000000000
558,559,SASSUS SERGE,LOURDES TRIATHLON,51-VETERANS 2 HOMMES,M,0 days 02:55:41.000000000,0 days 00:20:55.000000000,0 days 01:51:32.000000000,0 days 00:37:37.000000000
559,560,MARCOUX PIERRE,FONTANIL TRIATHLON,100-SENIORS 4 HOMMES,M,0 days 02:55:51.000000000,0 days 00:28:47.000000000,0 days 01:42:02.000000000,0 days 00:38:36.000000000
560,561,AUZIER DENIS,MAUGUIO CARNON,23-HOMME AGE INCONNU,M,0 days 02:55:57.000000000,0 days 00:27:36.000000000,0 days 01:44:46.000000000,0 days 00:39:02.000000000
561,562,LOUISON NELLY,ASM SAINT ETIENNE TRIATHLON 42,13-SENIORS 3 FEMMES,F,0 days 02:56:03.000000000,0 days 00:23:25.000000000,0 days 01:49:34.000000000,0 days 00:39:39.000000000
562,563,HUGEL PETRA,TF FEUERBACH,14-SENIORS 3 FEMMES,F,0 days 02:56:07.000000000,0 days 00:18:24.000000000,0 days 01:53:47.000000000,0 days 00:40:04.000000000
563,564,THOMPSON DAVID,NON LICENCIE,20-VETERANS 3 HOMMES,M,0 days 02:56:13.000000000,0 days 00:25:13.000000000,0 days 01:46:46.000000000,0 days 00:39:43.000000000
564,565,MARTIN JEAN MARC,VALENCE TRIATHLON,21-VETERANS 3 HOMMES,M,0 days 02:56:18.000000000,0 days 00:22:07.000000000,0 days 01:50:45.000000000,0 days 00:39:21.000000000
565,566,MOREAU QUENTIN,TRIATHLON COTE D AMOUR,28-SENIORS 1 HOMMES,M,0 days 02:56:22.000000000,0 days 00:26:51.000000000,0 days 01:40:03.000000000,0 days 00:42:49.000000000
566,567,JORN NAGELS,NON LICENCIE,101-SENIORS 4 HOMMES,M,0 days 02:56:25.000000000,0 days 00:32:34.000000000,0 days 01:42:19.000000000,0 days 00:36:25.000000000
567,568,MICHELETTI PAOLO,ASD IL DEFINO SPOLETO,103-SENIORS 3 HOMMES,M,0 days 02:56:25.000000000,0 days 00:23:04.000000000,0 days 01:45:53.000000000,0 days 00:40:18.000000000
568,569,SLOT PAUL,NON LICENCIE,52-VETERANS 2 HOMMES,M,0 days 02:56:30.000000000,0 days 00:20:16.000000000,0 days 01:49:11.000000000,0 days 00:42:40.000000000
569,570,PERNET CHRISTIAN,DIJON TRIATHLON,15-VETERANS 4 HOMMES,M,0 days 02:56:32.000000000,0 days 00:25:46.000000000,0 days 01:45:44.000000000,0 days 00:40:18.000000000
570,571,SEANOR PETER,NON LICENCIE,104-SENIORS 3 HOMMES,M,0 days 02:56:43.000000000,0 days 00:22:59.000000000,0 days 01:46:43.000000000,0 days 00:40:57.000000000
571,572,MARIE STÉPHANE,VSF TRIATHLON,81-VETERANS 1 HOMMES,M,0 days 02:56:44.000000000,0 days 00:25:29.000000000,0 days 01:43:43.000000000,0 days 00:41:55.000000000
572,573,DUPONT ETIENNE,NON LICENCIE,72-SENIORS 2 HOMMES,M,0 days 02:56:46.000000000,0 days 00:30:03.000000000,0 days 01:45:19.000000000,0 days 00:35:10.000000000
573,574,FUSI ALEXANDRE,PASSY MONT BLANC TRIATHLON,82-VETERANS 1 HOMMES,M,0 days 02:56:48.000000000,0 days 00:22:50.000000000,0 days 01:52:06.000000000,0 days 00:36:25.000000000
574,575,RIMET MEILLE CHRISTIAN,TRIALP MOIRANS,53-VETERANS 2 HOMMES,M,0 days 02:56:59.000000000,0 days 00:35:05.000000000,0 days 01:38:19.000000000,0 days 00:37:50.000000000
575,576,PLASSART GAËL,VALLONS DE LA TOUR TRIATHLON,102-SENIORS 4 HOMMES,M,0 days 02:57:05.000000000,0 days 00:24:15.000000000,0 days 01:46:11.000000000,0 days 00:42:01.000000000
576,577,HORROCKS VICKY,LEEDS AND BRADFORD TRIATHLON CLUB,11-SENIORS 4 FEMMES,F,0 days 02:57:08.000000000,0 days 00:20:26.000000000,0 days 01:52:25.000000000,0 days 00:39:54.000000000
577,578,MANGOS CHRIS,NON LICENCIE,54-VETERANS 2 HOMMES,M,0 days 02:57:11.000000000,0 days 00:21:21.000000000,0 days 01:46:17.000000000,0 days 00:43:55.000000000
578,579,TULLY TREVOR,NON LICENCIE,22-VETERANS 3 HOMMES,M,0 days 02:57:18.000000000,0 days 00:23:15.000000000,0 days 01:50:25.000000000,0 days 00:38:25.000000000
579,580,CUFER MATEJ,LEVALLOIS TRIATHLON,103-SENIORS 4 HOMMES,M,0 days 02:57:19.000000000,0 days 00:23:02.000000000,0 days 01:44:50.000000000,0 days 00:42:37.000000000
580,581,CRAWFORD TIMOTHY,NON LICENCIE,83-VETERANS 1 HOMMES,M,0 days 02:57:21.000000000,0 days 00:22:37.000000000,0 days 01:46:02.000000000,0 days 00:43:15.000000000
581,582,FREYTAG SARAH,GSTV TRITANIUM,13-SENIORS 2 FEMMES,F,0 days 02:57:26.000000000,0 days 00:19:04.000000000,0 days 01:47:56.000000000,0 days 00:46:20.000000000
582,583,RICHER JEAN BAPTISTE,TRIATHLON AMBERIEU EN BUGEY,105-SENIORS 3 HOMMES,M,0 days 02:57:28.000000000,0 days 00:25:28.000000000,0 days 01:47:12.000000000,0 days 00:39:43.000000000
583,584,PETIT JULIEN,ROMANS TRIATHLON,106-SENIORS 3 HOMMES,M,0 days 02:57:30.000000000,0 days 00:24:20.000000000,0 days 01:46:03.000000000,0 days 00:43:32.000000000
584,585,SELVES FREDERIC,ANTONY TRIATHLON,107-SENIORS 3 HOMMES,M,0 days 02:57:39.000000000,0 days 00:25:45.000000000,0 days 01:49:41.000000000,0 days 00:38:11.000000000
585,586,BLAISE ALAIN,OULLINS TRIATHLON,23-VETERANS 3 HOMMES,M,0 days 02:57:42.000000000,0 days 00:28:34.000000000,0 days 01:46:44.000000000,0 days 00:35:41.000000000
586,587,PRESSLAND AMY,NON LICENCIE,14-SENIORS 2 FEMMES,F,0 days 02:57:42.000000000,0 days 00:20:04.000000000,0 days 01:49:18.000000000,0 days 00:44:33.000000000
587,588,QUELLHORST ANNA,TRI SPORT LÜBECK,15-SENIORS 3 FEMMES,F,0 days 02:57:51.000000000,0 days 00:21:16.000000000,0 days 01:49:27.000000000,0 days 00:44:05.000000000
588,589,GUILLOT BENEDICTE,TRIATHLON CLUB JOUÉ LES TOURS,12-SENIORS 4 FEMMES,F,0 days 02:57:53.000000000,0 days 00:22:21.000000000,0 days 01:47:25.000000000,0 days 00:43:17.000000000
589,590,KAMMLER RALF,NON LICENCIE,84-VETERANS 1 HOMMES,M,0 days 02:57:54.000000000,0 days 00:22:02.000000000,0 days 01:51:44.000000000,0 days 00:39:14.000000000
590,591,PEDLEY ANDREW,NON LICENCIE,24-VETERANS 3 HOMMES,M,0 days 02:58:03.000000000,0 days 00:27:47.000000000,0 days 01:47:47.000000000,0 days 00:37:20.000000000
591,592,RUFETE CASTANE OSCAR,RAYO TEAM BARCELONA,108-SENIORS 3 HOMMES,M,0 days 02:58:07.000000000,0 days 00:26:31.000000000,0 days 01:50:42.000000000,0 days 00:35:36.000000000
592,593,BUTLER PAUL,MANAWATU,104-SENIORS 4 HOMMES,M,0 days 02:58:12.000000000,0 days 00:20:09.000000000,0 days 01:53:04.000000000,0 days 00:41:55.000000000
593,594,LYONS CYNTHIA,NON LICENCIE,7-VETERANS 1 FEMMES,F,0 days 02:58:14.000000000,0 days 00:19:11.000000000,0 days 01:55:07.000000000,0 days 00:38:44.000000000
594,595,FOKKER ALEXANDER,NON LICENCIE,109-SENIORS 3 HOMMES,M,0 days 02:58:19.000000000,0 days 00:26:44.000000000,0 days 01:49:48.000000000,0 days 00:36:17.000000000
595,596,HERLENS FRÉDÉRIC,MTC ORANGE,85-VETERANS 1 HOMMES,M,0 days 02:58:23.000000000,0 days 00:25:33.000000000,0 days 01:47:57.000000000,0 days 00:39:48.000000000
596,597,HERNANDEZ AZNAR INAKI,CLUB EUROPEO DE TRIATLON,110-SENIORS 3 HOMMES,M,0 days 02:58:24.000000000,0 days 00:22:32.000000000,0 days 01:49:23.000000000,0 days 00:41:28.000000000
597,598,YOUNG MARK,TEAM TRISPORTS,55-VETERANS 2 HOMMES,M,0 days 02:58:28.000000000,0 days 00:25:43.000000000,0 days 01:46:36.000000000,0 days 00:39:56.000000000
598,599,VAN ROOMEN TESSA,NON LICENCIE,15-SENIORS 2 FEMMES,F,0 days 02:58:31.000000000,0 days 00:24:32.000000000,0 days 01:50:05.000000000,0 days 00:38:32.000000000
599,600,JAUBERT ALEXANDRA,CLUB DES NAGEURS DE PARIS,16-SENIORS 3 FEMMES,F,0 days 02:58:33.000000000,0 days 00:21:56.000000000,0 days 01:48:59.000000000,0 days 00:43:10.000000000
600,601,GENAZZINI DANIEL,NON LICENCIE,111-SENIORS 3 HOMMES,M,0 days 02:58:34.000000000,0 days 00:19:14.000000000,0 days 01:50:02.000000000,0 days 00:45:26.000000000
601,602,POOLE CLAUDE,????,112-SENIORS 3 HOMMES,M,0 days 02:58:37.000000000,0 days 00:23:22.000000000,0 days 01:46:23.000000000,0 days 00:41:30.000000000
602,603,HODGSON ADRIAN,NON LICENCIE,29-SENIORS 1 HOMMES,M,0 days 02:58:38.000000000,0 days 00:24:26.000000000,0 days 01:48:12.000000000,0 days 00:41:27.000000000
603,604,ALBI DIDIER,CLUB YERROIS DE TRIATHLON 91,56-VETERANS 2 HOMMES,M,0 days 02:58:45.000000000,0 days 00:27:13.000000000,0 days 01:49:44.000000000,0 days 00:34:29.000000000
604,605,MARION CAROLINE,VILLENAVE DORNON TRIATHLON,13-SENIORS 4 FEMMES,F,0 days 02:58:49.000000000,0 days 00:23:23.000000000,0 days 01:50:39.000000000,0 days 00:39:46.000000000
605,606,LE BAIL ALAIN,RABELAIS TRIATHLON CHINON,16-VETERANS 4 HOMMES,M,0 days 02:58:56.000000000,0 days 00:26:11.000000000,0 days 01:47:14.000000000,0 days 00:39:50.000000000
606,607,BENACH VALLVERDU PEDRO,TRIATLO JOVENT 79,17-VETERANS 4 HOMMES,M,0 days 02:58:59.000000000,0 days 00:24:42.000000000,0 days 01:47:19.000000000,0 days 00:39:54.000000000
607,608,HYDRIO MICHEL,ASPTT STRASBOURG TRIATHLON,86-VETERANS 1 HOMMES,M,0 days 02:59:03.000000000,0 days 00:24:13.000000000,0 days 01:48:25.000000000,0 days 00:41:10.000000000
608,609,PARRENIN PHILIPPE,ALLIGATORS SEYNOD TRIATHLON,57-VETERANS 2 HOMMES,M,0 days 02:59:12.000000000,0 days 00:25:57.000000000,0 days 01:46:33.000000000,0 days 00:41:39.000000000
609,610,GEAYMOND OLIVIER,FONTANIL TRIATHLON,87-VETERANS 1 HOMMES,M,0 days 02:59:12.000000000,0 days 00:24:26.000000000,0 days 01:46:05.000000000,0 days 00:44:12.000000000
610,611,RENS LUCAS,NON LICENCIE,88-VETERANS 1 HOMMES,M,0 days 02:59:13.000000000,0 days 00:22:20.000000000,0 days 01:52:33.000000000,0 days 00:39:33.000000000
611,612,RICHARD CHRISTOPHE,FREE IRON TEAM,105-SENIORS 4 HOMMES,M,0 days 02:59:17.000000000,0 days 00:24:09.000000000,0 days 01:45:26.000000000,0 days 00:45:16.000000000
612,613,GIMAT CELINE,GRENOBLE UC TRIATHLON,16-SENIORS 2 FEMMES,F,0 days 02:59:20.000000000,0 days 00:19:40.000000000,0 days 01:54:54.000000000,0 days 00:40:46.000000000
613,614,BOYD PAUL,NON LICENCIE,89-VETERANS 1 HOMMES,M,0 days 02:59:27.000000000,0 days 00:24:18.000000000,0 days 01:45:48.000000000,0 days 00:42:37.000000000
614,615,VAN LOON MAARTEN,NON LICENCIE,113-SENIORS 3 HOMMES,M,0 days 02:59:28.000000000,0 days 00:27:59.000000000,0 days 01:47:52.000000000,0 days 00:37:28.000000000
615,616,SHORTLAND JON,NON LICENCIE,90-VETERANS 1 HOMMES,M,0 days 02:59:30.000000000,0 days 00:24:14.000000000,0 days 01:55:28.000000000,0 days 00:35:43.000000000
616,617,ZAMMIT NICOLAS,HAUT DE L ARC TRIATHLON,106-SENIORS 4 HOMMES,M,0 days 02:59:40.000000000,0 days 00:21:19.000000000,0 days 01:50:15.000000000,0 days 00:43:47.000000000
617,618,PITON JEAN LOUIS,LAGARDERE PARIS RACING,107-SENIORS 4 HOMMES,M,0 days 02:59:40.000000000,0 days 00:20:30.000000000,0 days 01:54:54.000000000,0 days 00:38:33.000000000
618,619,USHER CLARE,PORTSMOUTH TRIATHLETES,8-VETERANS 1 FEMMES,F,0 days 02:59:43.000000000,0 days 00:21:37.000000000,0 days 01:49:45.000000000,0 days 00:41:36.000000000
619,620,BRUNEAU NICOLAS,AS CORBEIL ESSONNES TRIATHLON,24-HOMME AGE INCONNU,M,0 days 02:59:50.000000000,0 days 00:23:28.000000000,0 days 01:53:26.000000000,0 days 00:38:49.000000000
620,621,ARDESCH MATHIJS,NON LICENCIE,73-SENIORS 2 HOMMES,M,0 days 02:59:53.000000000,0 days 00:27:54.000000000,0 days 01:47:47.000000000,0 days 00:40:11.000000000
621,622,ROCHAS PHILIPPE,TRI BEAUCAIRE TARASCON,108-SENIORS 4 HOMMES,M,0 days 02:59:54.000000000,0 days 00:24:51.000000000,0 days 01:52:02.000000000,0 days 00:39:45.000000000
622,623,WHITE KEVIN,BEDFORD HARRIERS,91-VETERANS 1 HOMMES,M,0 days 02:59:59.000000000,0 days 00:22:46.000000000,0 days 01:46:15.000000000,0 days 00:46:09.000000000
623,624,MOULDS JOHN,NON LICENCIE,58-VETERANS 2 HOMMES,M,0 days 03:00:04.000000000,0 days 00:26:01.000000000,0 days 01:50:40.000000000,0 days 00:37:37.000000000
624,625,GODEAU VIRGINIE,TITAN NIVELLE,17-SENIORS 2 FEMMES,F,0 days 03:00:06.000000000,0 days 00:20:39.000000000,0 days 01:52:39.000000000,0 days 00:40:56.000000000
625,626,COLON STÉPHANE,NON LICENCIE,30-SENIORS 1 HOMMES,M,0 days 03:00:06.000000000,0 days 00:20:36.000000000,0 days 01:47:50.000000000,0 days 00:47:23.000000000
626,627,KRAUS GUDRUN,ASC AHLEN,2-VETERANS 3 FEMMES,F,0 days 03:00:07.000000000,0 days 00:26:52.000000000,0 days 01:49:24.000000000,0 days 00:39:18.000000000
627,628,DE BREE DICK,NON LICENCIE,114-SENIORS 3 HOMMES,M,0 days 03:00:09.000000000,0 days 00:29:00.000000000,0 days 01:46:54.000000000,0 days 00:38:29.000000000
628,629,BARBERO ALEXANDRE,NON LICENCIE,31-SENIORS 1 HOMMES,M,0 days 03:00:16.000000000,0 days 00:20:56.000000000,0 days 01:48:00.000000000,0 days 00:45:02.000000000
629,630,ROBERTS RAYMOND,BRACKNELL FOREST RUNNERS,18-VETERANS 4 HOMMES,M,0 days 03:00:16.000000000,0 days 00:24:45.000000000,0 days 01:53:55.000000000,0 days 00:36:55.000000000
630,631,TURNHOUT GERT-JAN,TRIATHLON CLUB ALPHEN AAN DEN RIJN,59-VETERANS 2 HOMMES,M,0 days 03:00:20.000000000,0 days 00:19:34.000000000,0 days 01:51:55.000000000,0 days 00:44:04.000000000
631,632,JANSEN RIK,NON LICENCIE,115-SENIORS 3 HOMMES,M,0 days 03:00:23.000000000,0 days 00:26:32.000000000,0 days 01:43:58.000000000,0 days 00:45:11.000000000
632,633,HYACINTHE JEAN NOËL,NON LICENCIE,116-SENIORS 3 HOMMES,M,0 days 03:00:29.000000000,0 days 00:29:26.000000000,0 days 01:42:42.000000000,0 days 00:42:15.000000000
633,634,POULET PATRICK,ASPTT STRASBOURG TRIATHLON,19-VETERANS 4 HOMMES,M,0 days 03:00:43.000000000,0 days 00:23:21.000000000,0 days 01:50:40.000000000,0 days 00:41:55.000000000
634,635,HURON JEAN CLAUDE,CUINCY TRIATHLON,25-VETERANS 3 HOMMES,M,0 days 03:00:50.000000000,0 days 00:32:32.000000000,0 days 01:44:47.000000000,0 days 00:38:09.000000000
635,636,VAN VLIET COATES SALLY,TEWKESBURY TRIATHLON CLUB,9-VETERANS 2 FEMMES,F,0 days 03:00:53.000000000,0 days 00:24:10.000000000,0 days 01:52:06.000000000,0 days 00:40:18.000000000
636,637,SIMM KAI-UWE,TRIATHLON CLUB DE GENEVE,60-VETERANS 2 HOMMES,M,0 days 03:01:01.000000000,0 days 00:27:20.000000000,0 days 01:46:53.000000000,0 days 00:41:57.000000000
637,638,HAZARD GERMAIN,NON LICENCIE,32-SENIORS 1 HOMMES,M,0 days 03:01:07.000000000,0 days 00:28:50.000000000,0 days 01:45:20.000000000,0 days 00:43:34.000000000
638,639,DUPIRE YANNICK,METZ TRIATHLON,74-SENIORS 2 HOMMES,M,0 days 03:01:17.000000000,0 days 00:19:37.000000000,0 days 01:55:59.000000000,0 days 00:42:05.000000000
639,640,RANDELL RÉBÉCCA,NON LICENCIE,18-SENIORS 2 FEMMES,F,0 days 03:01:19.000000000,0 days 00:22:28.000000000,0 days 01:56:16.000000000,0 days 00:38:10.000000000
640,641,CARCEL MARC,TRIALP MOIRANS,61-VETERANS 2 HOMMES,M,0 days 03:01:26.000000000,0 days 00:28:39.000000000,0 days 01:41:41.000000000,0 days 00:42:43.000000000
641,642,MANSON CLAIRE,CARDIFF TRIATHLETES,17-SENIORS 3 FEMMES,F,0 days 03:01:36.000000000,0 days 00:20:03.000000000,0 days 01:54:20.000000000,0 days 00:43:19.000000000
642,643,ORSET EMMANUEL,NAUTIC CLUB BRIANCONNAIS TRIATHLON,92-VETERANS 1 HOMMES,M,0 days 03:01:42.000000000,0 days 00:29:07.000000000,0 days 01:50:36.000000000,0 days 00:35:57.000000000
643,644,PEDLEY JONATHAN,NON LICENCIE,75-SENIORS 2 HOMMES,M,0 days 03:01:42.000000000,0 days 00:22:45.000000000,0 days 01:57:47.000000000,0 days 00:35:51.000000000
644,645,COUFFON THIERRY,TRI OLYMPIQUE CLUB CESSONNAIS,62-VETERANS 2 HOMMES,M,0 days 03:01:50.000000000,0 days 00:28:55.000000000,0 days 01:47:38.000000000,0 days 00:40:38.000000000
645,646,CUESTA VARGAS ANTONIO,NON LICENCIE,109-SENIORS 4 HOMMES,M,0 days 03:02:13.000000000,0 days 00:21:43.000000000,0 days 01:54:30.000000000,0 days 00:39:54.000000000
646,647,ARRANDEL SÉBASTIEN,NON LICENCIE,117-SENIORS 3 HOMMES,M,0 days 03:02:22.000000000,0 days 00:31:00.000000000,0 days 01:49:10.000000000,0 days 00:37:18.000000000
647,648,VAUTH JEAN-FRANÇOIS,LEMPDES 63 TRIATHLON,110-SENIORS 4 HOMMES,M,0 days 03:02:29.000000000,0 days 00:24:52.000000000,0 days 01:54:09.000000000,0 days 00:39:17.000000000
648,649,PERRIN NICOLAS,NON LICENCIE,76-SENIORS 2 HOMMES,M,0 days 03:02:33.000000000,0 days 00:26:47.000000000,0 days 01:46:20.000000000,0 days 00:44:53.000000000
649,650,BOLY VINCENT,TRIATHLON NANCY LORRAINE,26-VETERANS 3 HOMMES,M,0 days 03:02:34.000000000,0 days 00:29:09.000000000,0 days 01:53:39.000000000,0 days 00:36:20.000000000
650,651,PIERRET JEAN MARIE,TRIATHLON CLUB VILLERUPT 54,111-SENIORS 4 HOMMES,M,0 days 03:02:49.000000000,0 days 00:26:35.000000000,0 days 01:50:55.000000000,0 days 00:41:20.000000000
651,652,HANSEN KIM,TRI4,112-SENIORS 4 HOMMES,M,0 days 03:02:50.000000000,0 days 00:23:57.000000000,0 days 01:50:36.000000000,0 days 00:42:24.000000000
652,653,WIJFJE ROB,NON LICENCIE,27-VETERANS 3 HOMMES,M,0 days 03:02:51.000000000,0 days 00:27:19.000000000,0 days 01:47:45.000000000,0 days 00:39:21.000000000
653,654,STOPPELS JONNY,???,93-VETERANS 1 HOMMES,M,0 days 03:02:54.000000000,0 days 00:23:02.000000000,0 days 01:53:23.000000000,0 days 00:41:52.000000000
654,655,OESTREICH MANUELA,TUS GRIESHEIM,14-SENIORS 4 FEMMES,F,0 days 03:02:57.000000000,0 days 00:22:19.000000000,0 days 01:54:24.000000000,0 days 00:41:41.000000000
655,656,PASQUINI ROMAIN,NON LICENCIE,113-SENIORS 4 HOMMES,M,0 days 03:02:59.000000000,0 days 00:23:47.000000000,0 days 01:51:29.000000000,0 days 00:41:45.000000000
656,657,HENRY THIERRY,USA TRIATHLON,94-VETERANS 1 HOMMES,M,0 days 03:03:00.000000000,0 days 00:28:55.000000000,0 days 01:51:37.000000000,0 days 00:35:57.000000000
657,658,WILLIAMS NEIFION,INNOCENT,95-VETERANS 1 HOMMES,M,0 days 03:03:05.000000000,0 days 00:24:47.000000000,0 days 01:51:48.000000000,0 days 00:38:57.000000000
658,659,EVEILLARD PATRICK,SAINT JEAN DE MONTS VENDÉE TRIATHLON,20-VETERANS 4 HOMMES,M,0 days 03:03:23.000000000,0 days 00:31:13.000000000,0 days 01:51:42.000000000,0 days 00:35:10.000000000
659,660,GORDON ANDREW,BERKSHIRE TRI SQUAD,114-SENIORS 4 HOMMES,M,0 days 03:03:30.000000000,0 days 00:21:05.000000000,0 days 01:57:27.000000000,0 days 00:41:10.000000000
660,661,CASSIDY DARREN,EAST ESSEX TRI CLUB,77-SENIORS 2 HOMMES,M,0 days 03:03:42.000000000,0 days 00:21:08.000000000,0 days 01:59:30.000000000,0 days 00:39:31.000000000
661,662,LATHAN JOE,NON LICENCIE,115-SENIORS 4 HOMMES,M,0 days 03:03:44.000000000,0 days 00:26:08.000000000,0 days 01:51:04.000000000,0 days 00:41:55.000000000
662,663,DODELANDE CAROLINE,EVREUX AC TRIATHLON,18-SENIORS 3 FEMMES,F,0 days 03:03:46.000000000,0 days 00:23:25.000000000,0 days 01:55:58.000000000,0 days 00:40:42.000000000
663,664,NAIN SOPHIE,US CRÉTEIL,9-VETERANS 1 FEMMES,F,0 days 03:03:47.000000000,0 days 00:27:37.000000000,0 days 01:51:12.000000000,0 days 00:40:39.000000000
664,665,HAMARD BRUNO,SAINT JEAN DE MONTS VENDÉE TRIATHLON,63-VETERANS 2 HOMMES,M,0 days 03:03:49.000000000,0 days 00:24:19.000000000,0 days 01:54:34.000000000,0 days 00:39:20.000000000
665,666,BROUZE FRÉDÉRIC,SCA 2000 TRIATHLON EVRY,28-VETERANS 3 HOMMES,M,0 days 03:03:51.000000000,0 days 00:30:25.000000000,0 days 01:47:41.000000000,0 days 00:37:39.000000000
