,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
700,701,KINNINMONTH ANDREW,ANGLETERRE,133-MS4,M,0 days 10:03:34.000000000,0 days 00:50:52.000000000,0 days 06:35:32.000000000,0 days 02:24:13.000000000
701,702,BELVIS JOSE LUIS,CLUB TRIATLO VALLIRANA  ESPAGN,141-MV1,M,0 days 10:03:57.000000000,0 days 00:38:30.000000000,0 days 06:35:39.000000000,0 days 02:39:14.000000000
702,703,GERBER ROBERT,ANGLETERRE,134-MS4,M,0 days 10:03:59.000000000,0 days 00:47:50.000000000,0 days 06:24:02.000000000,0 days 02:33:01.000000000
703,704,LUQUET FRÉDÉRIC,OTC 45   FRANCE,112-MV2,M,0 days 10:04:05.000000000,0 days 00:48:16.000000000,0 days 06:29:16.000000000,0 days 02:22:29.000000000
704,705,CANNEROTTE THIERRY,BELGIQUE,135-MS4,M,0 days 10:05:13.000000000,0 days 00:44:14.000000000,0 days 06:32:30.000000000,0 days 02:35:23.000000000
705,706,JAZDANIAN GRÉGOIRE,FRANCE,136-MS4,M,0 days 10:05:29.000000000,0 days 00:48:55.000000000,0 days 06:35:43.000000000,0 days 02:33:12.000000000
706,707,NOVELLO CORINNE,CAVIGAL NICE TRIATHLON  FRANCE,12-FV2,F,0 days 10:05:42.000000000,0 days 00:46:15.000000000,0 days 06:30:51.000000000,0 days 02:36:00.000000000
707,708,RAPILLY DIDIER,CLUB DES NAGEURS DE ST QUENTIN,13-MV4,M,0 days 10:06:01.000000000,0 days 00:51:38.000000000,0 days 06:45:05.000000000,0 days 02:15:52.000000000
708,709,RIGUIDEL DIDIER,CLUB DES NAGEURS DE ST QUENTIN,113-MV2,M,0 days 10:06:01.000000000,0 days 00:54:33.000000000,0 days 06:41:03.000000000,0 days 02:16:41.000000000
709,710,NEWING PETER,TEAM SINGAPORE  SINGAPORE,142-MV1,M,0 days 10:08:19.000000000,0 days 00:49:51.000000000,0 days 06:35:37.000000000,0 days 02:31:27.000000000
710,711,SUHARSCHII VLADIMIR,CLUBS SPORTIF & ARTISTIQUES DE,143-MV1,M,0 days 10:08:24.000000000,0 days 00:47:45.000000000,0 days 06:31:19.000000000,0 days 02:34:26.000000000
711,712,BENEZECH LAURENT,NON LICENCIE,114-MV2,M,0 days 10:10:01.000000000,0 days 00:48:35.000000000,0 days 06:36:55.000000000,0 days 02:31:40.000000000
712,713,YOSHIDA GEORGE,JAPON,110-MS3,M,0 days 10:10:37.000000000,0 days 00:46:11.000000000,0 days 06:41:36.000000000,0 days 02:29:25.000000000
713,714,ARBERET BOIZET MARIE,MASSILIA TRIATHLON  FRANCE,2-FV3,F,0 days 10:11:16.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
714,715,HENRY CHRISTIAN,TRIATHLON CLUB MUSSIPONTAIN TC,14-MV4,M,0 days 10:11:22.000000000,0 days 00:58:44.000000000,0 days 06:24:07.000000000,0 days 02:40:50.000000000
715,716,LEGRAND FRANK,FRANCE,144-MV1,M,0 days 10:11:56.000000000,0 days 00:46:36.000000000,0 days 06:43:51.000000000,0 days 02:31:47.000000000
716,717,BROWN JOHN,ANGLETERRE,145-MV1,M,0 days 10:11:58.000000000,0 days 00:59:23.000000000,0 days 06:44:15.000000000,0 days 02:15:22.000000000
717,718,NI MHURCHU CAOIMHE,SLIGO TRI CLUB  IRELAND,25-FS3,F,0 days 10:12:05.000000000,0 days 00:36:35.000000000,0 days 06:50:48.000000000,0 days 02:33:39.000000000
718,719,LE PECHEUR HERVÉ,DRANCY TRIATHLON  FRANCE,4-MV5,M,0 days 10:13:16.000000000,0 days 00:52:16.000000000,0 days 06:28:10.000000000,0 days 02:36:23.000000000
719,720,MAC CORMICK IAIN,EDINBURGH RC  ANGLETERRE,137-MS4,M,0 days 10:14:25.000000000,0 days 00:51:57.000000000,0 days 06:38:43.000000000,0 days 02:33:21.000000000
720,721,HARRIS MICK,AMPHIBIANS 2 TRI CLUB  ANGLETE,15-MV4,M,0 days 10:14:48.000000000,0 days 00:50:07.000000000,0 days 06:45:40.000000000,0 days 02:25:59.000000000
721,722,DE LEUZE CYRIL,STADE FRANÇAIS TRIATHLON  FRAN,138-MS4,M,0 days 10:16:47.000000000,0 days 00:53:27.000000000,0 days 06:27:27.000000000,0 days 02:41:33.000000000
722,723,POLE WARREN,ALBANS  ANGLAIS,139-MS4,M,0 days 10:17:40.000000000,0 days 00:58:54.000000000,0 days 06:43:54.000000000,0 days 02:22:23.000000000
723,724,MACCHIONI SERGIO,OLIMPIA TRIATHLON CAMERINO   I,16-MV4,M,0 days 10:18:24.000000000,0 days 00:52:22.000000000,0 days 06:21:29.000000000,0 days 02:50:56.000000000
724,725,THOMSPON CHRIS,ANDOVER TRIATHLON CLUB  ANGLET,140-MS4,M,0 days 10:18:54.000000000,0 days 00:41:17.000000000,0 days 06:23:32.000000000,0 days 03:05:48.000000000
725,726,BENNETT PAUL,ANGLETERRE,17-MV4,M,0 days 10:19:47.000000000,0 days 00:50:59.000000000,0 days 06:27:46.000000000,0 days 02:50:09.000000000
726,727,WESSELS CHARLES,TV BOLLENSTREEK  PAYS-BAS,49-MV3,M,0 days 10:20:06.000000000,0 days 00:41:27.000000000,0 days 06:32:01.000000000,0 days 02:56:33.000000000
727,728,CHABONNIER PASCAL,FREE IRON TEAM  FRANCE,146-MV1,M,0 days 10:20:13.000000000,0 days 01:02:18.000000000,0 days 05:59:30.000000000,0 days 03:00:54.000000000
728,729,PLUM CARSTEN,SWISSTRIATHLON  SUISSE,147-MV1,M,0 days 10:20:39.000000000,0 days 00:47:43.000000000,0 days 06:48:17.000000000,0 days 02:31:55.000000000
729,730,HALLIWELL MATTHEW,ANGLETERRE,111-MS3,M,0 days 10:20:50.000000000,0 days 00:51:10.000000000,0 days 06:25:46.000000000,0 days 02:50:51.000000000
730,731,DAVIS MICHAEL,ANGLETERRE,115-MV2,M,0 days 10:23:45.000000000,0 days 00:48:36.000000000,0 days 06:51:19.000000000,0 days 02:33:39.000000000
731,732,OSSOLA MICHEL,ASPTT STRASBOURG TRIATHLON  FR,50-MV3,M,0 days 10:24:23.000000000,0 days 00:36:54.000000000,0 days 07:03:34.000000000,0 days 02:29:49.000000000
732,733,HARTLEY KEVIN,HITCHIN TRIATHLON  ANGLETERRE,51-MV3,M,0 days 10:25:30.000000000,0 days 00:49:55.000000000,0 days 06:53:20.000000000,0 days 02:20:43.000000000
733,734,FALKINER CHRIS,IRELAND,148-MV1,M,0 days 10:25:38.000000000,0 days 00:52:31.000000000,0 days 06:43:25.000000000,0 days 02:39:46.000000000
734,735,KURPIERS HOLGER,KRAICHGAU TRIATHLON E.V.  ALLE,116-MV2,M,0 days 10:25:40.000000000,0 days 00:49:01.000000000,0 days 06:47:44.000000000,0 days 02:35:53.000000000
735,736,FERT BERTRAND,JOEL TEAM  FRANCE,112-MS3,M,0 days 10:25:41.000000000,0 days 00:49:10.000000000,0 days 06:57:18.000000000,0 days 02:25:04.000000000
736,737,TRZCINSKI CHRIS,CHARNWOOD TRI  ANGLETERRE,52-MV3,M,0 days 10:25:56.000000000,0 days 00:47:44.000000000,0 days 06:45:18.000000000,0 days 02:39:18.000000000
737,738,BENITO JIMENEZ ALEJANDRO,ESPAGNE,141-MS4,M,0 days 10:26:19.000000000,0 days 00:49:44.000000000,0 days 06:51:56.000000000,0 days 02:23:50.000000000
738,739,NAUDIN CHRISTOPHE,CHENOVE TRIATHLON CLUB  FRANCE,142-MS4,M,0 days 10:26:25.000000000,0 days 00:53:57.000000000,0 days 06:40:46.000000000,0 days 02:37:46.000000000
739,740,SIMPSON JOSEPH,EUROPEAN CAPITAL FINANCIAL SER,143-MS4,M,0 days 10:26:28.000000000,0 days 00:50:21.000000000,0 days 05:54:38.000000000,0 days 03:23:44.000000000
740,741,LANGFORD KEVIN,ANGLETERRE,117-MV2,M,0 days 10:28:19.000000000,0 days 01:02:02.000000000,0 days 06:37:25.000000000,0 days 02:32:05.000000000
741,742,ANDERSON THOMAS,USA,149-MV1,M,0 days 10:28:29.000000000,0 days 00:31:31.000000000,0 days 07:00:32.000000000,0 days 02:42:17.000000000
742,743,LE CORRE JEAN FRANÇOIS,FRANCE,150-MV1,M,0 days 10:28:36.000000000,0 days 00:50:51.000000000,0 days 06:53:55.000000000,0 days 02:20:36.000000000
743,744,BOIBLE STÉPHANE,CLUB YERROIS DE TRIATHLON 91,151-MV1,M,0 days 10:28:58.000000000,0 days 00:53:10.000000000,0 days 06:39:31.000000000,0 days 02:38:15.000000000
744,745,BELVIS ROMERO DAVID,CLUB TRIATLO VALLIRANA  ESPAGN,144-MS4,M,0 days 10:29:30.000000000,0 days 00:42:54.000000000,0 days 06:48:10.000000000,0 days 02:45:52.000000000
745,746,MEUER DIETER,KÖLN TRIATHLON  ALLEMAGNE,152-MV1,M,0 days 10:29:31.000000000,0 days 00:49:29.000000000,0 days 07:03:24.000000000,0 days 02:24:47.000000000
746,747,STALGIS MARTIN,ANGLETERRE,58-MS2,M,0 days 10:30:21.000000000,0 days 00:48:29.000000000,0 days 06:41:33.000000000,0 days 02:46:15.000000000
747,748,BOYLE ANDREW,ANGLETERRE,113-MS3,M,0 days 10:30:21.000000000,0 days 00:47:49.000000000,0 days 06:41:38.000000000,0 days 02:46:15.000000000
748,749,LOWE BEN,ANGLETERRE,114-MS3,M,0 days 10:30:48.000000000,0 days 00:54:51.000000000,0 days 06:56:06.000000000,0 days 02:29:43.000000000
749,750,CORNET VINCENT,COURBEVOIE TRIATHLON  FRANCE,118-MV2,M,0 days 10:32:11.000000000,0 days 00:41:40.000000000,0 days 07:09:06.000000000,0 days 02:32:23.000000000
750,751,HAMMOND MAT,OXFORD TRI  ANGLETERRE,153-MV1,M,0 days 10:33:02.000000000,0 days 00:40:46.000000000,0 days 06:41:22.000000000,0 days 02:50:29.000000000
751,752,HUXHAM NEIL,AFRIQUE DU SUD,115-MS3,M,0 days 10:33:22.000000000,0 days 00:35:42.000000000,0 days 06:51:23.000000000,0 days 02:54:01.000000000
752,753,MULLER MARTIN,AFRIQUE DU SUD,116-MS3,M,0 days 10:33:22.000000000,0 days 00:36:06.000000000,0 days 06:51:20.000000000,0 days 02:54:01.000000000
753,754,LENNON CHRISTOPHER,SMART TRI  ANGLETERRE,117-MS3,M,0 days 10:34:50.000000000,0 days 00:43:16.000000000,0 days 07:03:00.000000000,0 days 02:39:15.000000000
754,755,GODBARGE CHRISTOPHE,AURILLAC TRIATHLON  FRANCE,53-MV3,M,0 days 10:34:51.000000000,0 days 00:47:06.000000000,0 days 06:33:40.000000000,0 days 02:59:35.000000000
755,756,ALART PHILIPPE,TRIATHLON CLUB CARCASSONNE  FR,119-MV2,M,0 days 10:34:52.000000000,0 days 00:44:49.000000000,0 days 06:57:11.000000000,0 days 02:38:14.000000000
756,757,KNUTH GÜNTHER,ALLEMAGNE,5-MV5,M,0 days 10:38:25.000000000,0 days 01:00:29.000000000,0 days 06:33:05.000000000,0 days 02:47:07.000000000
757,758,LI KWAI CHEUNG ANNE-MARIE,HITCHIN TRIATHLON  ANGLETERRE,26-FS3,F,0 days 10:38:56.000000000,0 days 00:49:54.000000000,0 days 06:53:30.000000000,0 days 02:34:08.000000000
758,759,KELLETT STEPHEN,SHEFFIELD TRIATHLON CLUB  ANGL,154-MV1,M,0 days 10:39:23.000000000,0 days 00:46:08.000000000,0 days 06:39:18.000000000,0 days 02:58:03.000000000
759,760,WHALLEY NICHOLAS,ANGLETERRE,120-MV2,M,0 days 10:39:35.000000000,0 days 00:44:21.000000000,0 days 07:00:10.000000000,0 days 02:34:47.000000000
760,761,SHELDON ALAN,MEYNELL VALLEY HUNTERS  ANGLET,155-MV1,M,0 days 10:40:12.000000000,0 days 00:50:49.000000000,0 days 06:32:08.000000000,0 days 03:04:05.000000000
761,762,MC LOUGHLIN KEN,USA,121-MV2,M,0 days 10:40:34.000000000,0 days 00:39:17.000000000,0 days 06:37:42.000000000,0 days 03:11:49.000000000
762,763,VERNET JULIEN,FREE IRON TEAM  FRANCE,145-MS4,M,0 days 10:41:10.000000000,0 days 00:50:55.000000000,0 days 07:07:24.000000000,0 days 02:32:13.000000000
763,764,DUMORTIER DENIS,SCA 2000 TRIATHLON EVRY  FRANC,156-MV1,M,0 days 10:41:12.000000000,0 days 00:45:29.000000000,0 days 06:16:39.000000000,0 days 03:29:54.000000000
764,765,PAULHIAC ROBERT,S.C.A 2000 TRIATHLON EVRY  FRA,18-MV4,M,0 days 10:41:44.000000000,0 days 00:50:23.000000000,0 days 06:38:13.000000000,0 days 02:56:05.000000000
765,766,WHITFORD KEVIN,ANGLETERRE,157-MV1,M,0 days 10:42:41.000000000,0 days 01:06:43.000000000,0 days 06:40:23.000000000,0 days 02:44:00.000000000
766,767,SMITH TONY,A2TRI  ANGLETERRE,54-MV3,M,0 days 10:45:41.000000000,0 days 00:50:31.000000000,0 days 07:03:46.000000000,0 days 02:36:51.000000000
767,768,HARDIE ALISON,SWINDON TRIATHLON CLUB  ANGLET,10-FS4,F,0 days 10:46:43.000000000,0 days 00:49:22.000000000,0 days 07:09:15.000000000,0 days 02:35:17.000000000
768,769,WILSON JOHN,BARRACUDA TRI CLUB  ANGLETERRE,55-MV3,M,0 days 10:50:47.000000000,0 days 00:41:07.000000000,0 days 07:11:09.000000000,0 days 02:45:24.000000000
769,770,WOLVAARDT DIRK,BEDFORD HARRIERS  ANGLETERRE,122-MV2,M,0 days 10:53:40.000000000,0 days 00:42:59.000000000,0 days 06:59:21.000000000,0 days 02:57:58.000000000
770,771,BARNES PETER,ESPORTA BRIGHTON  ANGLETERRE,56-MV3,M,0 days 10:55:02.000000000,0 days 01:01:32.000000000,0 days 07:06:29.000000000,0 days 02:33:25.000000000
771,772,ROBERTS TERESA,TEWKESBURY TRIATHLON CLUB  ANG,13-FV2,F,0 days 10:55:41.000000000,0 days 00:54:14.000000000,0 days 06:55:28.000000000,0 days 02:54:10.000000000
772,773,DAVIDSON LAURIE,USA,27-FS3,F,0 days 10:55:42.000000000,0 days 00:49:57.000000000,0 days 06:56:21.000000000,0 days 02:53:56.000000000
773,774,MURPHY IAN,TRI PRESTON  ANGLETERRE,57-MV3,M,0 days 10:55:49.000000000,0 days 00:52:24.000000000,0 days 07:17:08.000000000,0 days 02:36:50.000000000
774,775,SODERMAN STAFFAN,STOCKHOLM CITY TRIATHLON  SUED,146-MS4,M,0 days 10:58:20.000000000,0 days 00:50:58.000000000,0 days 07:15:52.000000000,0 days 02:35:36.000000000
775,776,THEVENARD HUGUES,SAGC TRIATHLON  FRANCE,123-MV2,M,0 days 10:59:04.000000000,0 days 00:48:32.000000000,0 days 07:29:04.000000000,0 days 02:33:38.000000000
776,777,SHAW JONATHAN,ANGLETERRE,58-MV3,M,0 days 11:01:11.000000000,0 days 00:43:53.000000000,0 days 07:28:58.000000000,0 days 02:37:41.000000000
777,778,BONNEAU GÉRALD,TRIATHLON DU SALÈVE  FRANCE,19-MV4,M,0 days 11:01:15.000000000,0 days 00:57:49.000000000,0 days 06:59:45.000000000,0 days 02:48:15.000000000
778,779,MC INTYRE GERRY,LIMERICK TRIATHLON CLUB  IRELA,158-MV1,M,0 days 11:02:07.000000000,0 days 00:46:26.000000000,0 days 06:58:39.000000000,0 days 03:08:08.000000000
779,780,JERONIMUS HANS,PUNDERMAN  PAYS-BAS,159-MV1,M,0 days 11:02:48.000000000,0 days 00:39:51.000000000,0 days 07:26:20.000000000,0 days 02:49:10.000000000
780,781,O TOOLE ANNE MARIE,IRELAND,9-FS2,F,0 days 11:06:47.000000000,0 days 00:51:53.000000000,0 days 07:09:14.000000000,0 days 02:49:12.000000000
781,782,HUTCHINSON DAVID,ANGLETERRE,160-MV1,M,0 days 11:15:23.000000000,0 days 01:27:55.000000000,0 days 06:44:05.000000000,0 days 00:54:03.000000000
782,783,COX NICK,THAMES TURBO  ANGLETERRE,161-MV1,M,0 days 11:15:41.000000000,0 days 00:50:48.000000000,0 days 07:37:32.000000000,0 days 02:36:06.000000000
783,784,SILCOCK GRAEME,EAST ESSEX TRI CLUB  ANGLETERR,8-MS1,M,0 days 11:15:59.000000000,0 days 00:46:11.000000000,0 days 07:13:12.000000000,0 days 03:09:03.000000000
784,785,HAWTREE PETER,EAST ESSEX TRI CLUB  ANGLETERR,59-MS2,M,0 days 11:17:16.000000000,0 days 00:50:01.000000000,0 days 07:30:59.000000000,0 days 02:42:16.000000000
785,786,MOERBE MATTHIAS,TRI TEAM HEUCHELBERG  ALLEMAGN,20-MV4,M,0 days 11:25:16.000000000,0 days 00:48:14.000000000,0 days 07:09:42.000000000,0 days 03:19:46.000000000
786,787,MC LELLAN KEVIN,ANGLETERRE,118-MS3,M,0 days 11:30:24.000000000,0 days 00:49:48.000000000,0 days 07:41:15.000000000,0 days 02:46:54.000000000
787,788,POPOVICH SILVIU,ROUMANIE,162-MV1,M,0 days 11:31:54.000000000,0 days 01:04:22.000000000,0 days 07:35:38.000000000,0 days 02:35:38.000000000
788,789,BERNABEU FRANCK,GRÉSIVAUDAN TRIATHLON  FRANCE,147-MS4,M,0 days 11:33:30.000000000,0 days 00:59:36.000000000,0 days 07:01:34.000000000,0 days 03:19:43.000000000
789,790,VINCENT GENOD OLIVIER,ESR TRIATHLON  FRANCE,148-MS4,M,0 days 11:36:46.000000000,0 days 00:47:11.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
790,791,O HAGAN SANDRA,SETANTA  IRELAND,10-FV1,F,0 days 11:36:46.000000000,0 days 01:04:02.000000000,0 days 00:00:00.000000000,0 days 00:00:00.000000000
791,792,GROHEUX JEAN YVES,SABLE TRIATHLON  FRANCE,124-MV2,M,0 days 11:39:38.000000000,0 days 00:58:53.000000000,0 days 07:14:38.000000000,0 days 03:01:03.000000000
792,793,BERNHARD WILLIAM,USA,1-MV6,M,0 days 12:02:08.000000000,0 days 00:47:45.000000000,0 days 07:27:13.000000000,0 days 03:28:40.000000000
793,999,STELLMASZEK FELIX,USA TRIATHLON  USA,,NaN,0 days 11:05:19.000000000,0 days 00:37:17.000000000,0 days 07:08:56.000000000,0 days 02:57:05.000000000
