,Place,Nom,Club,Categorie,Sexe,Scratch,Natation,Velo,Cap
718,719,FOLGUEIRA DAVID,NON LICENCIE,MS4 / 143,M,0 days 03:30:41.000000000,0 days 00:33:27.000000000,0 days 01:56:17.000000000,0 days 00:56:01.000000000
719,720,CLAEYS XAVIER,NON LICENCIE,MV1 / 145,M,0 days 03:30:47.000000000,0 days 00:28:59.000000000,0 days 01:56:09.000000000,0 days 00:57:57.000000000
720,721,ANNA LIPNIACKA,NORGES TRIATHLONFORBUND,FV3 / 2,F,0 days 03:31:17.000000000,0 days 00:34:46.000000000,0 days 01:55:02.000000000,0 days 00:55:04.000000000
721,722,VINCENT NICOLAS,VALLONS DE LA TOUR TRIATHLON,MS3 / 101,M,0 days 03:31:17.000000000,0 days 00:30:48.000000000,0 days 01:56:14.000000000,0 days 01:00:03.000000000
722,723,SUPPLISSON MARINE,NON LICENCIE,FJU / 2,F,0 days 03:31:19.000000000,0 days 00:32:56.000000000,0 days 01:57:05.000000000,0 days 00:56:25.000000000
723,724,VOIRE DIDIER,NON LICENCIE,MV2 / 95,M,0 days 03:31:26.000000000,0 days 00:34:54.000000000,0 days 01:51:02.000000000,0 days 00:59:24.000000000
724,725,BOLLOT JOHANN,NON LICENCIE,MS3 / 102,M,0 days 03:31:35.000000000,0 days 00:34:59.000000000,0 days 01:50:27.000000000,0 days 00:54:46.000000000
725,726,LE PANNERER GILDAS,NON LICENCIE,MS3 / 103,M,0 days 03:31:42.000000000,0 days 00:31:22.000000000,0 days 01:49:50.000000000,0 days 01:05:46.000000000
726,727,PHAM-MINH CHUONG,CORMARIS TRIATHLON,MV1 / 146,M,0 days 03:31:51.000000000,0 days 00:34:55.000000000,0 days 01:51:36.000000000,0 days 00:59:51.000000000
727,728,BOYER SOPHIE,MONTCEAU TRIATHLON,FV1 / 14,F,0 days 03:31:58.000000000,0 days 00:33:13.000000000,0 days 01:59:07.000000000,0 days 00:55:10.000000000
728,729,CLAVIERAS COLIN,NON LICENCIE,MS4 / 144,M,0 days 03:31:58.000000000,0 days 00:31:26.000000000,0 days 01:55:38.000000000,0 days 00:56:05.000000000
729,730,D AYALA VALVA SEBASTIANO,NON LICENCIE,MS4 / 145,M,0 days 03:32:13.000000000,0 days 00:33:39.000000000,0 days 02:00:00.000000000,0 days 00:52:33.000000000
730,731,TEYSSIER JEAN-CHRISTOPHE,NON LICENCIE,MS4 / 146,M,0 days 03:32:19.000000000,0 days 00:38:38.000000000,0 days 01:46:50.000000000,0 days 00:54:20.000000000
731,732,GREENOP JENNY,A.S. MONACO TRIATHLON,FS3 / 16,F,0 days 03:32:31.000000000,0 days 00:33:31.000000000,0 days 01:55:50.000000000,0 days 00:57:33.000000000
732,733,POON WOEI JYE,NON LICENCIE,MS1 / 28,M,0 days 03:32:37.000000000,0 days 00:35:21.000000000,0 days 01:50:42.000000000,0 days 01:01:08.000000000
733,734,POIRINE VALERIE,CHALON TRIATHLON CLUB,FV1 / 15,F,0 days 03:32:43.000000000,0 days 00:35:31.000000000,0 days 01:59:13.000000000,0 days 00:54:03.000000000
734,735,HAMAMI MARC,NON LICENCIE,MS4 / 147,M,0 days 03:32:44.000000000,0 days 00:33:27.000000000,0 days 01:50:16.000000000,0 days 01:02:01.000000000
735,736,COMMANAY PIERRE-YVES,NON LICENCIE,MV2 / 96,M,0 days 03:33:01.000000000,0 days 00:28:46.000000000,0 days 01:54:06.000000000,0 days 01:04:22.000000000
736,737,MAURY PATRICK,NON LICENCIE,MV3 / 47,M,0 days 03:33:22.000000000,0 days 00:36:57.000000000,0 days 01:51:49.000000000,0 days 00:56:06.000000000
737,738,BEURGUET DAMIEN,NON LICENCIE,MS4 / 148,M,0 days 03:33:23.000000000,0 days 00:35:57.000000000,0 days 01:51:12.000000000,0 days 01:00:40.000000000
738,739,COMMANAY CHRISTINE,NON LICENCIE,FV2 / 13,F,0 days 03:33:25.000000000,0 days 00:33:14.000000000,0 days 01:53:28.000000000,0 days 01:01:29.000000000
739,740,TEILLOUT FREDERIC,NON LICENCIE,MV2 / 97,M,0 days 03:33:42.000000000,0 days 00:32:27.000000000,0 days 01:47:46.000000000,0 days 01:07:58.000000000
740,741,QUINET EMMANUEL,NON LICENCIE,MS4 / 149,M,0 days 03:33:55.000000000,0 days 00:37:28.000000000,0 days 01:52:44.000000000,0 days 00:55:37.000000000
741,742,COSTA HENRIQUE,TOBESPORT,MS4 / 150,M,0 days 03:34:06.000000000,0 days 00:27:39.000000000,0 days 01:38:17.000000000,0 days 01:24:02.000000000
742,743,LOICHOT STELLA,NON LICENCIE,FV1 / 16,F,0 days 03:34:16.000000000,0 days 00:30:30.000000000,0 days 01:59:55.000000000,0 days 00:59:36.000000000
743,744,MALMYGIN ANTON,NON LICENCIE,MS3 / 104,M,0 days 03:34:26.000000000,0 days 00:30:39.000000000,0 days 01:50:59.000000000,0 days 01:01:23.000000000
744,745,PISTRE SOLENE,CORMARIS TRIATHLON,FS2 / 14,F,0 days 03:34:31.000000000,0 days 00:30:18.000000000,0 days 01:54:32.000000000,0 days 01:03:05.000000000
745,746,AULARD HERVE,ASVEL TRIATHLON,MV2 / 98,M,0 days 03:34:39.000000000,0 days 00:39:41.000000000,0 days 01:52:29.000000000,0 days 00:57:07.000000000
746,747,POUTISSOU JULIE,NON LICENCIE,FS1 / 7,F,0 days 03:34:51.000000000,0 days 00:27:45.000000000,0 days 02:00:22.000000000,0 days 01:02:15.000000000
747,748,RENOUARDIERE HUGO,NON LICENCIE,MV1 / 147,M,0 days 03:35:15.000000000,0 days 00:37:47.000000000,0 days 01:55:51.000000000,0 days 00:54:41.000000000
748,749,CHAUDEUR JEAN-MARC,LES ALLIGATORS SEYNOD TRIATHLON,MV3 / 48,M,0 days 03:35:18.000000000,0 days 00:35:03.000000000,0 days 01:37:17.000000000,0 days 01:09:51.000000000
749,750,MANDEREAU PHILIPPE,NON LICENCIE,MV2 / 99,M,0 days 03:35:26.000000000,0 days 00:38:30.000000000,0 days 01:48:41.000000000,0 days 01:00:28.000000000
750,751,MASCI BEATRICE,GUC TRIATHLON,FV1 / 17,F,0 days 03:35:33.000000000,0 days 00:33:11.000000000,0 days 01:55:36.000000000,0 days 01:00:54.000000000
751,752,AUROUSSEAU FABRICE,NON LICENCIE,MV1 / 148,M,0 days 03:35:48.000000000,0 days 00:30:34.000000000,0 days 01:59:28.000000000,0 days 00:54:40.000000000
752,753,FIORE LUCIANO,TORINO TRIATHLON,MV6 / 1,M,0 days 03:35:58.000000000,0 days 00:35:43.000000000,0 days 01:53:41.000000000,0 days 01:01:12.000000000
753,754,FEISSEL SOPHIE,NON LICENCIE,FV1 / 18,F,0 days 03:36:14.000000000,0 days 00:33:52.000000000,0 days 01:53:29.000000000,0 days 01:03:04.000000000
754,755,ROSE-PIZANT ANTOINE,NON LICENCIE,MV2 / 100,M,0 days 03:36:17.000000000,0 days 00:34:53.000000000,0 days 01:52:03.000000000,0 days 01:00:45.000000000
755,756,SABATIER DAVID,NON LICENCIE,MS1 / 29,M,0 days 03:36:26.000000000,0 days 00:42:47.000000000,0 days 01:54:27.000000000,0 days 00:49:39.000000000
756,757,LEBEGUE SEBASTIEN,TRISALEVE ANNEMASSE,MS4 / 151,M,0 days 03:36:43.000000000,0 days 00:27:44.000000000,0 days 01:56:13.000000000,0 days 01:07:15.000000000
757,758,PERTIN FRANCOIS,LES ALLIGATORS SEYNOD TRIATHLON,MV2 / 101,M,0 days 03:36:59.000000000,0 days 00:37:27.000000000,0 days 01:53:02.000000000,0 days 01:02:12.000000000
758,759,VALLEE FLORENCE,ROUEN TRIATHLON,FV1 / 19,F,0 days 03:37:08.000000000,0 days 00:37:29.000000000,0 days 01:55:52.000000000,0 days 00:57:13.000000000
759,760,SAMETINGER NINA,NON LICENCIE,FS3 / 17,F,0 days 03:37:14.000000000,0 days 00:36:36.000000000,0 days 01:58:36.000000000,0 days 00:55:36.000000000
760,761,DUFAY YVES,NON LICENCIE,MV1 / 149,M,0 days 03:37:34.000000000,0 days 00:32:01.000000000,,0 days 01:02:16.000000000
761,762,GURCEL LAURE,NON LICENCIE,FS4 / 9,F,0 days 03:37:46.000000000,0 days 00:33:45.000000000,0 days 01:56:34.000000000,0 days 01:00:57.000000000
762,763,LAMBRECHT BRUNO,TGQ,MV2 / 102,M,0 days 03:37:53.000000000,0 days 00:34:39.000000000,0 days 01:50:38.000000000,0 days 01:06:19.000000000
763,764,CHEVILLARD DIDIER,NON LICENCIE,MV3 / 49,M,0 days 03:38:20.000000000,0 days 00:32:06.000000000,0 days 01:49:39.000000000,0 days 01:07:34.000000000
764,765,CLERC PASCAL,NON LICENCIE,MV4 / 10,M,0 days 03:38:27.000000000,0 days 00:30:55.000000000,0 days 01:50:45.000000000,0 days 01:06:59.000000000
765,766,SUPPLISSON BRUNO,NON LICENCIE,MV3 / 50,M,0 days 03:38:43.000000000,0 days 00:34:26.000000000,0 days 01:56:26.000000000,0 days 00:59:47.000000000
766,767,MONTAGNE FLORENT,NON LICENCIE,MV1 / 150,M,0 days 03:38:54.000000000,0 days 00:30:01.000000000,0 days 01:58:57.000000000,0 days 01:04:12.000000000
767,768,MAIRE FREDERIC,NON LICENCIE,MS4 / 152,M,0 days 03:39:35.000000000,0 days 00:40:21.000000000,0 days 01:55:10.000000000,0 days 00:57:33.000000000
768,769,MILLE JEAN CHRISTOPHE,NON LICENCIE,MV3 / 51,M,0 days 03:39:48.000000000,0 days 00:42:33.000000000,0 days 01:52:05.000000000,0 days 00:56:19.000000000
769,770,LEGER FLORIAN,NON LICENCIE,MS4 / 153,M,0 days 03:39:49.000000000,0 days 00:34:06.000000000,0 days 02:00:35.000000000,0 days 00:56:09.000000000
770,771,BURGAT GUILLAUME,NON LICENCIE,MS4 / 154,M,0 days 03:40:33.000000000,0 days 00:31:07.000000000,0 days 01:59:32.000000000,0 days 01:01:10.000000000
771,772,REYMOND LORENE,C.R.V. LYON TRIATHLON,FS4 / 10,F,0 days 03:40:44.000000000,0 days 00:31:20.000000000,0 days 02:01:42.000000000,0 days 01:01:04.000000000
772,773,LESOIN STEPHANE,TOBESPORT,MV2 / 103,M,0 days 03:40:50.000000000,0 days 00:33:47.000000000,0 days 02:06:03.000000000,0 days 00:54:10.000000000
773,774,LENOIR KARINE,LES ALLIGATORS SEYNOD TRIATHLON,FV2 / 14,F,0 days 03:41:35.000000000,0 days 00:34:09.000000000,0 days 02:03:22.000000000,0 days 00:58:54.000000000
774,775,SAUMARD GHISLAIN,TRIATHLON CLUB SAINT AVOLD,MS3 / 105,M,0 days 03:42:06.000000000,0 days 00:37:18.000000000,0 days 01:56:56.000000000,0 days 01:04:40.000000000
775,776,BOUSQUET CAPUCINE,RILLIEUX TRIATHLON,FS2 / 15,F,0 days 03:42:30.000000000,0 days 00:27:34.000000000,0 days 02:07:35.000000000,0 days 01:03:12.000000000
776,777,MERLE CYRIL,NON LICENCIE,MS4 / 155,M,0 days 03:42:31.000000000,0 days 00:37:25.000000000,0 days 01:49:27.000000000,0 days 01:09:13.000000000
777,778,TERPANT GUILLAUME,NON LICENCIE,MS4 / 156,M,0 days 03:42:33.000000000,0 days 00:37:56.000000000,0 days 02:04:37.000000000,0 days 00:53:43.000000000
778,779,DERENDINGER ANTHONY,NON LICENCIE,MS1 / 30,M,0 days 03:42:50.000000000,0 days 00:34:15.000000000,0 days 01:55:45.000000000,0 days 01:06:07.000000000
779,780,LAVAUX ELOI,NON LICENCIE,MJU / 9,M,0 days 03:43:01.000000000,0 days 00:41:39.000000000,0 days 01:54:18.000000000,0 days 01:00:17.000000000
780,781,PICO FERNANDO,NON LICENCIE,MV1 / 151,M,0 days 03:43:09.000000000,0 days 00:35:50.000000000,0 days 02:01:45.000000000,0 days 00:59:40.000000000
781,782,GABRIEL OLIVER,NON LICENCIE,MV2 / 104,M,0 days 03:43:36.000000000,0 days 00:41:29.000000000,0 days 01:59:38.000000000,0 days 00:57:02.000000000
782,783,LEBEGUE OLIVIER,TRISALEVE ANNEMASSE,MS3 / 106,M,0 days 03:43:46.000000000,0 days 00:32:11.000000000,0 days 01:54:52.000000000,0 days 01:10:18.000000000
783,784,BLANC AUDREY,ASO NTN SNR,FS2 / 16,F,0 days 03:45:31.000000000,0 days 00:37:45.000000000,0 days 01:58:24.000000000,0 days 01:01:31.000000000
784,785,PETERSCHMITT ANNE,NON LICENCIE,FV3 / 3,F,0 days 03:45:47.000000000,0 days 00:37:06.000000000,0 days 02:02:20.000000000,0 days 00:59:46.000000000
785,786,SANAD DAVID,NON LICENCIE,MJU / 10,M,0 days 03:45:56.000000000,0 days 00:32:28.000000000,0 days 01:54:58.000000000,0 days 01:13:57.000000000
786,787,PAULIN BENOIT,NON LICENCIE,MS4 / 157,M,0 days 03:46:04.000000000,0 days 00:32:25.000000000,0 days 01:58:14.000000000,0 days 01:06:14.000000000
787,788,MESMAEKER NICOLAS,TITAN NIVELLES,MS3 / 107,M,0 days 03:46:07.000000000,0 days 00:29:35.000000000,0 days 02:02:00.000000000,0 days 01:10:26.000000000
788,789,DUVERNAY LAURIANNE,NON LICENCIE,FS2 / 17,F,0 days 03:46:17.000000000,0 days 00:36:02.000000000,0 days 02:04:24.000000000,0 days 00:58:47.000000000
789,790,VILETTE ALEXIS,NON LICENCIE,MS1 / 31,M,0 days 03:46:17.000000000,0 days 00:40:27.000000000,0 days 01:58:10.000000000,0 days 01:00:43.000000000
790,791,VAURY ISABELLE,MONTCEAU TRIATHLON,FV2 / 15,F,0 days 03:46:29.000000000,0 days 00:31:43.000000000,0 days 02:02:59.000000000,0 days 01:06:33.000000000
791,792,WITH SYLVIE,GUC TRIATHLON,FV3 / 4,F,0 days 03:46:29.000000000,0 days 00:32:02.000000000,0 days 02:02:12.000000000,0 days 01:07:19.000000000
792,793,FIORITTO AUDREY,TRISALEVE ANNEMASSE,FS3 / 18,F,0 days 03:47:12.000000000,0 days 00:36:26.000000000,0 days 02:05:02.000000000,0 days 01:01:09.000000000
793,794,SALMON PATRICK,NON LICENCIE,MV3 / 52,M,0 days 03:47:21.000000000,0 days 00:35:39.000000000,0 days 02:05:03.000000000,0 days 00:58:08.000000000
794,795,ROUSSON FRANCOIS,NON LICENCIE,MS2 / 76,M,0 days 03:47:45.000000000,0 days 00:35:34.000000000,0 days 01:58:26.000000000,0 days 01:05:44.000000000
795,796,PERRIN JEAN-CHRISTIAN,NON LICENCIE,MV1 / 152,M,0 days 03:47:52.000000000,0 days 00:35:11.000000000,0 days 02:04:05.000000000,0 days 01:01:25.000000000
796,797,RUFENACHT FRANCOIS,NON LICENCIE,MV1 / 153,M,0 days 03:48:10.000000000,0 days 00:36:38.000000000,0 days 02:04:35.000000000,0 days 00:58:22.000000000
797,798,RAVEZ THOMAS,NON LICENCIE,MS4 / 158,M,0 days 03:48:15.000000000,0 days 00:39:05.000000000,0 days 01:51:16.000000000,0 days 01:10:01.000000000
798,799,MICHAU PIERRE-YVES,NON LICENCIE,MV3 / 53,M,0 days 03:49:14.000000000,0 days 00:41:49.000000000,0 days 01:57:46.000000000,0 days 00:59:17.000000000
799,800,VALENZANO PAOLA,ELBAMAN TEAM,FV3 / 5,F,0 days 03:49:26.000000000,0 days 00:35:15.000000000,0 days 01:59:28.000000000,0 days 01:07:40.000000000
800,801,TRIGNAT FRANCK,NON LICENCIE,MS4 / 159,M,0 days 03:49:28.000000000,0 days 00:35:37.000000000,0 days 01:55:36.000000000,0 days 01:08:56.000000000
801,802,TOMAKO GUY,NON LICENCIE,MS4 / 160,M,0 days 03:50:26.000000000,0 days 00:42:00.000000000,0 days 02:04:49.000000000,0 days 00:53:57.000000000
802,803,FAUGERAS GILLES,NTN SNR TRIATHLON,MV1 / 154,M,0 days 03:50:33.000000000,0 days 00:38:23.000000000,0 days 02:15:50.000000000,0 days 00:48:52.000000000
803,804,DELALANDE GIL,NON LICENCIE,MV1 / 155,M,0 days 03:50:46.000000000,0 days 00:33:20.000000000,0 days 01:50:36.000000000,0 days 01:18:55.000000000
804,805,ROBERT SIMON,NON LICENCIE,MS2 / 77,M,0 days 03:50:59.000000000,0 days 00:39:00.000000000,0 days 02:06:26.000000000,0 days 00:59:03.000000000
805,806,VAUTHERIN OLIVIER,NON LICENCIE,MV2 / 105,M,0 days 03:51:16.000000000,0 days 00:37:34.000000000,0 days 01:55:25.000000000,0 days 01:09:21.000000000
806,807,QUILLE FRANTZ,NON LICENCIE,MV2 / 106,M,0 days 03:51:17.000000000,0 days 00:32:19.000000000,0 days 01:55:12.000000000,0 days 01:09:22.000000000
807,808,THEDY SYLVIE,TRISALEVE ANNEMASSE,FV3 / 6,F,0 days 03:52:53.000000000,0 days 00:33:36.000000000,0 days 02:09:45.000000000,0 days 01:04:23.000000000
808,809,SPITZER STANISLAS,NON LICENCIE,MV2 / 107,M,0 days 03:53:02.000000000,0 days 00:35:38.000000000,0 days 02:05:44.000000000,0 days 01:05:11.000000000
809,810,GRAVELLE RENAUD,NON LICENCIE,MS2 / 78,M,0 days 03:53:06.000000000,0 days 00:42:44.000000000,0 days 02:08:34.000000000,0 days 00:52:39.000000000
810,811,BLAISE MATTHIEU,NON LICENCIE,MS2 / 79,M,0 days 03:53:49.000000000,0 days 00:43:37.000000000,0 days 02:04:49.000000000,0 days 00:58:44.000000000
811,812,DELARBRE BENJAMIN,NON LICENCIE,MV1 / 156,M,0 days 03:53:51.000000000,0 days 00:36:49.000000000,0 days 02:03:50.000000000,0 days 01:05:53.000000000
812,813,BADDACHE FARID,NON LICENCIE,MS4 / 161,M,0 days 03:53:55.000000000,0 days 00:43:23.000000000,0 days 02:03:35.000000000,0 days 00:58:44.000000000
813,814,STRATA MARGHERITA,ELBAMAN TEAM,FV5 / 1,F,0 days 03:54:45.000000000,0 days 00:37:12.000000000,0 days 02:04:47.000000000,0 days 01:06:12.000000000
814,815,KRETZ JEAN-GEORGES,NON LICENCIE,MV6 / 2,M,0 days 03:54:50.000000000,0 days 00:40:15.000000000,0 days 02:23:51.000000000,0 days 00:41:52.000000000
815,816,ARAUJO MANUEL,FAST GUEBWILLER,MV1 / 157,M,0 days 03:55:08.000000000,0 days 00:38:41.000000000,0 days 02:01:48.000000000,0 days 01:08:31.000000000
816,817,LE GUEN STEPHANE,NON LICENCIE,MV1 / 158,M,0 days 03:55:25.000000000,0 days 00:38:17.000000000,0 days 02:03:20.000000000,0 days 01:06:47.000000000
817,818,SIMEONI LESLIE,MONTBRISON TRIATHLON,FS3 / 19,F,0 days 03:55:40.000000000,0 days 00:31:30.000000000,0 days 02:06:49.000000000,0 days 01:06:42.000000000
818,819,LETRA CINDY,MONTBRISON TRIATHLON,FS4 / 11,F,0 days 03:55:41.000000000,0 days 00:35:45.000000000,0 days 02:06:54.000000000,0 days 01:06:42.000000000
819,820,PALLEZ ADELINE,NON LICENCIE,FS3 / 20,F,0 days 04:00:08.000000000,0 days 00:39:02.000000000,0 days 02:16:49.000000000,0 days 00:59:13.000000000
820,821,PHILIPPE ALEXANDRE,NON LICENCIE,MS3 / 108,M,0 days 04:01:29.000000000,0 days 00:45:17.000000000,0 days 02:03:06.000000000,0 days 01:05:19.000000000
821,822,CASCUA STEPHANE,NON LICENCIE,MV2 / 108,M,0 days 04:02:45.000000000,0 days 00:38:25.000000000,0 days 02:17:38.000000000,0 days 01:00:47.000000000
822,823,DIANTEILL PIERRE,NON LICENCIE,MV2 / 109,M,0 days 04:03:02.000000000,0 days 00:39:34.000000000,0 days 02:11:48.000000000,0 days 01:02:10.000000000
823,824,TERMINI ANGELIQUE,GUC TRIATHLON,FV1 / 20,F,0 days 04:03:07.000000000,0 days 00:39:25.000000000,0 days 02:11:40.000000000,0 days 01:06:15.000000000
824,825,PRAS FABIEN,NON LICENCIE,MS3 / 109,M,0 days 04:03:37.000000000,0 days 00:37:56.000000000,0 days 02:09:02.000000000,0 days 01:06:46.000000000
825,826,TROGNON FREDERIC,NON LICENCIE,MV1 / 159,M,0 days 04:04:36.000000000,0 days 00:34:49.000000000,0 days 02:12:15.000000000,0 days 01:10:05.000000000
826,827,CAMUS JEREMY,NON LICENCIE,MS4 / 162,M,0 days 04:06:08.000000000,0 days 00:35:07.000000000,0 days 02:14:50.000000000,0 days 01:08:54.000000000
827,828,COUVREUR GENEVIEVE,NON LICENCIE,FV1 / 21,F,0 days 04:06:43.000000000,0 days 00:35:27.000000000,0 days 02:14:56.000000000,0 days 01:11:15.000000000
828,829,RENAUDIER MATHIEU,NON LICENCIE,MS2 / 80,M,0 days 04:10:46.000000000,0 days 00:31:21.000000000,0 days 02:15:33.000000000,0 days 01:17:13.000000000
829,830,SCHILFARTH JACQUES,NON LICENCIE,MV5 / 5,M,0 days 04:12:41.000000000,0 days 00:38:37.000000000,0 days 02:07:29.000000000,0 days 01:17:58.000000000
830,831,SAGOT PATRICK,NON LICENCIE,MV3 / 54,M,0 days 04:14:19.000000000,0 days 00:47:05.000000000,0 days 02:09:39.000000000,0 days 01:10:51.000000000
831,832,CLIQUENNOY SYLVAIN,NON LICENCIE,MV1 / 160,M,0 days 04:16:55.000000000,0 days 00:41:00.000000000,0 days 02:16:14.000000000,0 days 01:11:46.000000000
832,833,DOUCERE SYLVAIN,NON LICENCIE,MV2 / 110,M,0 days 04:23:51.000000000,0 days 00:43:31.000000000,0 days 02:28:45.000000000,0 days 01:00:52.000000000
833,834,TAYLOR LOUISE,NON LICENCIE,FV2 / 16,F,0 days 04:27:20.000000000,0 days 00:35:45.000000000,0 days 02:27:17.000000000,0 days 01:15:53.000000000
834,835,NYFFENEGGER CECILE,NON LICENCIE,FS3 / 21,F,0 days 04:27:26.000000000,0 days 00:35:46.000000000,0 days 02:34:18.000000000,0 days 01:07:23.000000000
835,836,BARGEAU DENIS,NON LICENCIE,MV1 / 161,M,0 days 04:32:20.000000000,0 days 00:44:42.000000000,0 days 02:21:56.000000000,0 days 01:17:35.000000000
836,837,GOUX BENJAMIN,NON LICENCIE,MS2 / 81,M,0 days 04:33:06.000000000,0 days 00:44:33.000000000,0 days 02:35:50.000000000,0 days 01:02:44.000000000
837,838,KLUGMAN BONNIE,NON LICENCIE,FV2 / 17,F,0 days 04:48:26.000000000,0 days 00:43:01.000000000,0 days 02:43:23.000000000,0 days 01:02:46.000000000
